-3.96141e-34,1.05798e-42,3.82414e-42,15.9793,20.4014,0.564409,18.3889,19.8955,
-0.00208708,-0.0177873,0.00070818,0.000565067,0.00293081,-0.00245599,0.00454439,-0.00556077,
-0.0117105,-0.0128306,0.00356737,-0.00492691,0.00749299,-0.00060211,0.00230488,0.00280036,
0.00914043,-0.00342322,-0.00358353,-0.00784553,-0.00207004,-0.00464174,0.00435199,0.000577959,
-0.00816731,-0.00933049,-0.00450124,-0.00507949,0.0213626,0.00248215,-0.00280617,0.00747377,
-0.0053553,0.00176764,-0.00492319,-0.010121,0.00627187,0.00134448,0.00308782,-0.00250777,
0.00732992,0.00280456,-0.00188632,0.00301843,-0.00204597,0.00169356,0.00528467,-0.00104605,
-0.0105595,-0.00469006,0.00265032,-0.00465701,0.00979794,-0.0019278,0.00166334,-0.000599709,
-0.00511596,-0.00190654,-0.00374895,-0.0030471,0.0312355,0.0026407,-0.0009597,0.00358279,
-0.0131101,0.000392913,-0.00354998,4.67971e-05,0.0120129,0.00250685,0.000175364,-9.06073e-05,
-0.00838736,-0.00598816,0.00209626,0.000557647,0.0108829,-0.00278122,0.00449454,-0.0049416,
-0.00134391,0.00772899,0.00183474,-0.000625289,-0.0175961,0.000369159,-0.000579655,0.00751636,
0.00319682,-0.0074759,-0.00276918,0.00153122,0.00982059,0.00274269,0.00196972,0.00136688,
-0.00411614,0.000323005,-0.00321993,-0.00204966,0.000519608,0.00545687,0.00504997,0.0019484,
0.00223333,0.00148649,-0.00123875,0.000166188,-0.000320449,0.00228166,-0.000361065,0.00266269,
-0.0225543,0.000990087,0.00250486,-0.00353563,0.00421221,0.00205044,-0.0016947,0.00233169,
0.00483491,-0.000386,0.0011861,0.000743789,0.018623,0.000817164,0.00139041,0.00267459,
-0.00928113,0.00209269,0.000365991,-0.00139876,-0.00106213,-0.00272973,0.00384114,-0.00535454,
-0.00402281,-0.000284843,0.00126848,-0.00128635,-0.00230616,-0.00230163,0.00426421,-0.000363791,
-0.00157449,0.0013725,-0.00162574,0.0107448,0.0082113,0.00274267,0.00213803,-0.00219135,
0.000875555,-0.00194664,0.000740085,0.00121321,-0.00100025,-0.00120153,0.00209498,-0.00396125,
-0.00371984,8.19596e-05,0.000768482,-0.000741847,-0.00356886,-0.00243407,-4.52533e-05,0.00119602,
-0.00294702,-0.000207764,0.00184565,-0.00131096,-0.00387402,-0.00122635,-0.00147249,0,
0.00296679,0.00164002,-0.00113057,0.00143344,-0.00339686,-0.00274787,-0.00354487,0.000427894,
-0.00637783,0.000272744,0.000499699,-0.00241522,-0.000963012,8.23151e-05,0.000358065,-0.00181847,
-0.00165113,-0.000719135,-0.000341514,-0.00110571,0.00672464,-0.00111072,0.000381115,-0.0022287,
-0.00499444,-0.00068797,0.00227639,-0.00682024,-0.00370269,-0.00250341,0.000432826,-0.00088692,
-0.00243195,0.00257936,0.00207539,0.00216637,0.000893159,0.0014198,-0.000187886,0,
0.00376386,-0.00236588,0.000860709,-0.000502022,-0.00314672,0.0014979,-0.000953851,0.00412256,
0.00530989,-0.00110833,0.000534029,0.0012691,0.00631184,-0.000231689,0.000296477,-0.00717524,
-0.000874901,0.000582555,-0.000550809,0.000344282,-0.000335495,-0.00459149,0.0010633,-0.00420023,
0.00362325,0.000975929,0.0018562,0.00517042,0.00172296,-0.000848896,-0.00027078,0.00255322,
0.00402158,0.000339237,0.00262839,0.00224568,0.00226825,0.000536841,-0.00465337,-0.0013221,
0.00332546,0.00590192,0.000994244,0.00226809,-0.0101943,-5.81739e-06,-0.00263486,-0.00067034,
-0.000380621,0.0010651,0.00220619,0.00176314,-0.00299026,-0.00354968,0,0,
0.00369271,0.00309633,0.000982039,0.00301202,-0.00277171,0.000282031,-0.00284898,-0.000740104,
0,0.00595578,0.000940741,-0.000766728,-0.00557758,0.00288332,-0.000964968,-0.00259645,
0,0.000644566,0.000873447,0.00383168,0.00125761,-0.00686464,-0.000938788,0,
0.014702,-0.000915774,0.00103715,0.00050089,-0.000590394,0.00134357,0,-0.00218231,
0.0100327,0.00137911,0.00166161,0.000965664,-0.00529112,-0.00292339,-0.000515168,-0.0025345,
0.0104928,0.000266376,-0.000447714,0.000371102,-0.000402347,-0.00303053,-0.00026165,-0.0022863,
0.00545017,0.00318599,0.00171934,0.00399327,-0.00169629,0.00131733,0.000209716,0.000275158,
0.00870132,0.00336886,-0.000649127,0.00344778,-0.00549327,-0.0020063,-0.000363179,-0.0055532,
0.0074208,0.00125026,0.0010159,0.00165525,-0.003169,-0.00223739,-0.000782919,-0.00270865,
0.00390856,0.00331042,0.00174443,0.000738111,-0.00178657,-0.00115703,-0.000476871,-0.000682287,
0.00393772,0.00567569,-8.96138e-06,0.018367,-0.00660259,-0.000472443,0.000223607,-0.00135207,
0.00363813,0.00927693,0.00121288,0.0140702,-0.000219809,0.000393098,-0.0024613,-0.000643569,
0.00228538,-0.00882642,0.00125099,0.0471161,-0.000239114,-0.000241735,4.6982e-05,-0.00395899,
0.00377851,-0.0308841,9.67652e-06,0.0189445,-0.0025954,-0.00166253,-0.000107105,-0.00529705,
-0.00140151,-0.0323882,0.045135,0.0219522,-0.0121631,-0.00118466,0.000529687,-0.00152927,
0.00399918,0.0376045,0.00221372,0.00827541,0.000583889,0.000169469,0.000610579,0.0011794,
-0.00516602,-0.00602046,-0.000334734,-0.0344424,-0.00403973,-0.000117325,-0.000550522,-0.000218601,
0.00286807,0.0131148,0.00512162,-0.0194877,0.00506284,-0.00294661,0.000142443,-0.0012531,
0.00751858,-0.0407066,0.000639715,-0.00887256,-0.00069604,-0.00141571,0.000212515,-0.0007156,
0.00612873,0.0320103,-0.000260754,-0.0065009,-0.000411368,0.000231611,-0.000462377,0.00224691,
5.09596e-05,0.023561,0.00529315,0.00707593,-0.00658313,-0.00159258,-0.000839429,-0.000152088,
0.00948182,-0.139587,0.00821203,0.030101,-0.0103712,0.000545591,0.00143681,0.000218002,
0.00856931,-0.021705,0.00320071,0.129123,-0.00384424,-0.000684795,-0.000240518,0.000921954,
0.000908761,-0.00564266,-0.0103913,-0.000228229,-0.0036926,0.000375874,-0.00102578,0.000835648,
-0.00173513,-0.0200478,0.00984519,0.041518,0.00161054,0.00217289,0.00136721,0.000589767,
0.00395256,-0.084061,0.013615,-0.0178232,-0.00311479,0.00152915,0.000784776,-4.29292e-05,
0.00800641,0.179917,0.0270821,0.098608,0.00426363,0.000332974,-0.00102828,-9.72791e-05,
0.000129923,-0.0687658,0.0200993,-0.0135134,0.00728033,-0.000523148,0.00223913,-0.00155289,
0.00822458,-0.0163966,-0.00400703,-0.042307,0.00289594,0.000301403,0.00203117,0.000623168,
0.0114319,0.0620877,-0.0151551,-0.165695,0.00222961,-0.000119211,-0.000877998,0.000902165,
-0.00187137,-0.135656,0.00854446,0.0455836,-0.0103616,0.00232597,0.000559276,0.00445977,
-0.0035688,-0.0124852,0.0085128,-0.130493,0.00288592,-0.00144372,0.000823923,0.00196179,
0.00324445,-0.0446665,0.0122912,-0.0949363,-0.00948414,0.00259453,0.000633003,0.000941923,
0.00433778,0.12294,-0.0176097,-0.0235311,0.00115764,0.00249101,0.00014908,0.0027762,
-0.00567364,-0.028382,0.0177783,-0.116326,-0.00567623,-0.000447223,-0.00176668,0.000182533,
0.0120799,-0.0135632,0.0267932,-0.137967,-0.00836779,-0.00195568,-0.00064423,-0.00196128,
0.00372922,0.219295,-0.0251097,-0.0203726,-0.00697917,-0.000529588,0.00151636,0.00400428,
-0.00265252,-0.0514397,-0.0188533,0.104029,-0.00838822,-0.00109226,0.00128767,0.000113371,
-0.00154014,0.0278267,0.0273886,-0.0807194,0.000981425,0.00222417,0.000525014,0.00141104,
0.0125254,-0.000392254,0.0103143,-0.0203008,-0.00436379,0.000493827,0.000204453,-0.00237919,
0.00375405,0.0311356,0.000919073,0.0873155,0.00391807,-0.00112016,-0.000169825,0.00443735,
-0.00219968,-0.0510382,0.000953659,-0.142933,-0.00572539,0.00147409,-0.00104385,0,
-0.000811132,3.90224e-05,-0.00929015,0.0613027,0.00172332,-0.000528074,0.00195334,0.000182417,
-0.00268619,-0.0573414,0.00454913,-0.121745,-0.0013287,-0.000515358,0.000546412,0.000819564,
-0.00249078,0.00536558,-0.00410295,-0.0327563,-0.000228991,-0.00210209,-0.000142743,-0.000175554,
0.0018769,0.02256,-0.0075745,-0.102932,-0.00626012,0.000901683,-0.000415085,-0.00187166,
-0.00284188,0.00906386,-0.00519136,-0.0685294,0.000449495,0.00156038,-0.0012529,-0.00130849,
0.00468389,0.0238785,-0.00232242,-0.0138895,-0.0111936,0.000592838,-0.000979721,0.00266605,
0.00758969,0.0179705,-0.0122118,-0.0125659,-0.00492818,-0.00127179,0.000265755,-0.00179167,
0.00849793,0.00448351,0.00105106,-0.0389056,-0.00558199,-0.00292152,-0.000168698,-0.00295947,
0.00417553,-0.051323,-0.0155558,-0.0123206,-0.0103274,-0.0037207,-0.00183368,-0.00329544,
0.0025996,-0.0233298,0.00363513,-0.0415675,-0.00564714,-0.00108294,-0.00146895,-0.000596974,
0.00211229,-0.0495827,0.00476376,-0.0198803,0.00236119,0.000129286,-0.00145673,-0.00352456,
0.00236019,-0.016768,0.000399874,0.00544714,-0.00437105,0.000701525,-0.00179702,-0.00241158,
0.00695701,-0.00611119,0.000997692,0.00529472,-0.00187802,-0.00253681,0.000221222,-0.00426855,
0.000841259,0.00790624,0.00130882,-0.00423108,-0.00577095,-0.00327094,-0.000834193,-0.00195381,
0.00794334,-0.0205185,-0.00193637,-0.000573237,-0.000428119,-0.00331441,-0.001155,-0.00115075,
0.00660319,0.00153648,0.0039551,0.00356932,-0.00864909,-0.00150627,-0.00166626,0.000869024,
0.0116794,-0.000487548,0.0104165,0.0046065,-0.00713503,-0.00334397,-5.79506e-05,0.000444856,
0.0117896,-0.000977904,0.00819687,0.00460449,-0.00473248,-0.00211058,-0.000720421,-0.000674164,
0.00644173,0.00186641,0.000872204,0.00900859,-0.00573371,-0.000697169,-0.00191279,-0.0008086,
0.00377622,0.00643291,-0.0041796,0.0120558,-0.00386471,-0.00220754,0.000487191,-0.00397531,
0.00939395,0.00466993,-0.00366433,-0.0026846,-0.00769193,-0.00512436,-0.00214626,-0.000693855,
0.00560166,0.00374462,0.00702845,-0.015505,-0.00920019,-0.00211847,-0.00134338,0.00234209,
-0.000587448,-0.00364796,0.00141963,-0.0103866,-0.00749283,-0.00353769,-0.00326585,-8.29312e-05,
0,-0.0162661,0.000619433,0.00327123,0.000276428,-0.000337421,9.65548e-05,-0.00407976,
-0.000678907,-0.0117631,0.00068374,0.00900981,-0.00984332,-0.00269514,-0.00111474,3.63735e-05,
0.00357553,0.00814279,0.000659441,0.00649512,-0.000388905,-0.0017565,0,-0.000650884,
0.0051956,0.0102407,-0.00250049,-0.0042729,0.000449562,-0.00017623,-0.00213585,-0.0018257,
-0.00523192,0.00535265,-0.00130081,0.00781155,-0.00127542,-0.00468994,-0.000986098,-0.000557238,
0.00380645,0.00205694,-0.00188988,-0.00711144,0.000595373,-0.00154651,-0.000609128,-0.00358482,
0.00506187,0.00907495,-0.00637707,0.00833444,0.000187391,-0.00166483,3.33631e-05,-0.00684291,
0.00282595,0.00335038,0.000518285,-0.014879,-0.00173309,-0.000779343,0.00177727,-0.00468461,
0.0042296,-0.0104359,-0.00345899,-0.0157481,0.00164603,0.000286098,0.000687732,-0.000288998,
0.00170062,-0.00619137,0.000610081,-0.00226335,-0.00614223,0.00118075,-0.00161593,-0.00333233,
0.0102517,-0.0124317,0.00188063,0.000891058,0.00138298,0.000975219,-0.00101845,0,
-0.000932964,0.000478934,-0.000903485,0.00203389,-0.00243167,-2.88282e-05,0,0.00527869,
-0.0182831,0.00583665,-0.000472384,-0.00495251,0.00226475,-0.00546231,-0.00280757,-0.000748409,
-0.00757481,0.00299066,0.00595392,-0.000551345,0.00138636,0.00128855,0.00033556,0.00122538,
0.00799966,-0.000666883,-0.00300856,-0.000434476,0.00140689,-0.00128918,-0.000831947,0.00303618,
-0.0107388,-0.0116523,-0.00132177,0.00375623,-0.00283612,-0.00157899,0.00100044,0.00299353,
-0.00178339,0.00119255,-0.000168103,0.00201093,-0.00540509,-0.000583894,0.00309937,-0.000283483,
-0.00345703,-0.00190103,-0.00064477,0.00722317,0.0046232,0.00106657,-0.000324068,0.000293472,
-0.0121853,-0.00211154,0.00190637,-0.00360775,0.000490408,-0.00233696,0.00131953,0.00273607,
-0.00714563,0.00108695,-0.00195832,-0.000625424,-0.00147562,-0.00607783,0.00258944,0.00939994,
-0.0140564,-0.00501247,-0.00113837,0.00456363,0.00526429,0.00612055,-1.17153e-05,-0.00482979,
-0.00606028,-0.00259622,0.00246402,0.0022709,0.00907319,0.000943242,-0.00235907,-0.000390189,
0.00426964,0.00183974,0.000179447,-0.000192698,0.0130098,0.00451571,0.00433064,-0.000332762,
-0.00534361,0.00529321,-0.000189522,-0.00406983,-0.0151664,-0.00233132,0.00145837,4.93547e-05,
-0.00566697,0.00177434,0.00159394,0.0066859,0.0227796,0.000399274,-0.00289395,-0.00445695,
-0.00182145,0.00205649,0.00228036,-0.00953218,0.000643774,0.00419994,0.000699012,0.00243056,
-0.00361422,-0.00198093,-0.00238191,-0.0296007,0.0111757,0.000829639,0.00369009,-0.000748417,
0.00864471,0.0063212,-0.004496,-0.00115219,0.0196178,-0.0105817,0.00031749,-0.0013017,
0.00134518,-0.00656855,-0.00405279,0.0215633,0.00526452,-0.00247596,0.000261059,-0.00362124,
0.0132858,-0.0145474,0.00762286,-0.00435441,-0.00170172,0.000510603,0.0025217,0.00717933,
0.0095843,-0.00290051,-0.00575504,-0.0110293,-0.0193782,0.000366929,0.00370776,-0.00197355,
-2.36618e-05,0.00199625,-0.0103082,-0.00351075,-0.000846887,0.00214424,-0.000324803,0.000674634,
-0.00930172,0.00775331,-0.00167452,-0.0141959,-0.0116398,0.00208672,-0.00441751,-0.00216392,
0.00407792,-0.000403597,-0.00120729,0.00928329,0.0036782,-0.00333602,0.00105931,0.00538505,
0.0162029,-0.0102965,-0.00468522,-0.00375155,0.00713392,0.00350904,0.00197348,-0.0010719,
-0.0253385,0.0111844,0.000402724,-0.00293575,0.0123317,0.00401495,-0.00164771,-0.00183759,
0.0141666,0.00353276,-0.00345428,-0.000147369,0.00844805,0.00505659,-0.00268088,-0.000130999,
0.0111281,-0.00901888,-0.000807575,-0.000919058,-0.000651477,0.0025204,0.00197356,-0.00224093,
-0.00203135,0.00211439,0.00110557,-1.26994e-05,0.020736,-0.00250663,-0.00185517,-0.000878323,
-0.00983089,-0.00488992,-0.00683613,0.00148488,0.00578944,0.00524602,0.00555362,0.00165521,
-0.0161055,-0.00553099,-0.00420723,-0.00150214,0.0154676,0.00288892,-0.000312404,0.013704,
-0.0046299,0.00221917,-0.00409279,-0.00205211,-0.0045088,-0.000509847,-0.000821832,0.00599885,
-0.00762842,0.000297287,-0.00315863,-0.00068208,0.0037301,0.00838991,0.00308376,-0.00283722,
-0.00125506,0.00471789,0.00406654,0.00062298,0.0151298,-0.00389617,-0.00249216,-0.00413701,
-0.0156836,-0.000389562,0.00219124,-0.000295541,0.0018617,0.000758177,-0.001767,-0.00402074,
0.00490478,0.00283814,6.59331e-05,0.00218917,0.0153698,-0.00267843,0.00472478,0.00400743,
0.0148661,0.00167798,-0.00144459,-0.00389482,-0.00637563,-0.00232312,0.00280647,-0.000913521,
0.00171768,0.00178595,-0.00122299,-0.0013726,0.0159596,-0.000395228,0.000248362,0.00146345,
-0.0160348,0.00296959,0.000966835,-0.00539701,0.00250812,0.000459451,-0.000720792,-0.00344972,
0.00159621,-0.000409583,0.00109189,0.00409494,0.00488825,0.00133428,0.000542135,-0.000607249,
0.00348306,0.00205387,0.000708358,0.000435703,0.0114561,-0.00132472,0.0012953,-0.0045444,
0.00588871,0.000156852,0.000413713,0.00136951,0.00281798,-0.00176568,9.73802e-05,-0.00139201,
0.00339557,-0.000439527,-7.65564e-05,0.00139529,0.00809035,-0.00189684,-0.00110024,-0.0048974,
-0.000546366,0.00433078,0.00312756,0.00203322,-0.000404491,-0.0018376,0.000624644,0.00234134,
0.00489201,-0.000770267,0.00206915,-0.00218867,-0.0137913,0,8.08987e-05,-0.000606921,
-0.00105935,-0.00114522,-0.00112585,0.00115304,-0.000740913,-0.00146891,-0.00173741,-0.000239071,
-0.000313127,0.00208957,0.00219894,-0.000573704,-0.000751248,-0.00167672,-0.000137472,-0.00180683,
0,0.00197401,0.000136797,0.00516922,-0.00167695,0,0.00202308,0,
0.00126909,0.000750439,0.000399355,0,-0.00483868,-0.00191652,0.000324696,-0.00212945,
-0.00177577,0.000995662,0.000792421,0.00122496,-0.00575766,0.000471295,-0.00179822,-0.00438767,
-0.000651741,0.00177139,-0.00120783,0.00280749,-0.00072428,-0.000884724,-0.00126489,0,
0.0059031,0.00350649,6.02965e-05,0.00167282,-0.00568142,-0.000383622,-0.00033629,-0.0027553,
0,0.000486251,0.00283567,0.00254751,0,-0.00108041,-0.0016883,0.00142408,
0.00805022,0.00162681,0.00200668,0.00449948,0.000171308,-0.00177671,-0.00260031,0.000416647,
0.00527966,0.00202829,0.000650271,0.00362803,-0.00550931,-0.00182179,-4.56184e-05,-0.000762298,
0.00568157,0.00277261,0.000564287,-0.00111356,0.00289975,-0.000669229,-0.00169244,-0.00125084,
-0.00284934,0.0178947,0.00184477,0.00718519,-0.00726307,-0.00311691,-0.00193345,-0.00281083,
0.00111583,0.000938922,-0.000137834,-0.0162371,0.00297395,-0.00212687,-0.0021372,-0.00346149,
0.0112894,-0.00908831,0.000805694,-0.00154919,-0.00274727,-0.000366523,-0.00238432,-0.000639358,
0.00379364,-0.0159256,0.000532338,-0.000443835,4.11092e-05,-0.0011589,-0.00215958,-0.00541332,
0.00453055,-0.00556716,0.000469421,-0.0225807,-0.00599526,-0.00141892,-0.000971397,-0.00264529,
0.00162093,0.0270309,0.0266824,-0.0407264,-0.00708845,-0.00395344,-0.0003448,-8.58396e-05,
-0.00686008,0.00346764,0.000234959,-0.0574185,-0.00385338,-0.00116082,-0.0016227,0.0014377,
0.000589556,-0.0523123,-0.00221612,0.0387039,-0.00542238,-0.00264111,-0.00260447,-0.00248358,
0.00673913,-0.0252534,0.000746003,-0.0360375,-0.0044217,-0.000955631,-0.002302,-0.00151148,
-0.00451752,-0.054811,0.0166813,-0.0223883,-0.00144689,-0.00299473,-7.6194e-05,-0.00273302,
0.0117897,0.0421315,-0.00180869,0.164089,-3.44259e-05,-0.00257227,0.00034158,-0.0019011,
0.00682873,-0.0872097,0.00639175,-0.120857,0.00308372,-0.00156238,0.000385423,-0.000271908,
0.0100747,0.0549664,0.00377197,-0.118416,-0.00164267,-0.00178811,-0.00121542,0.000104693,
0.0017769,0.141077,0.0239613,0.00461103,-0.0011131,-0.00141401,0.000132535,-0.00133289,
0.00762908,-0.0553505,0.00975647,0.140524,-0.00519843,-0.000466903,-0.00212594,-0.0017841,
0.010367,-0.0674593,-0.0200304,0.0984441,0.00297943,-0.00216372,-0.000924593,0.00274004,
-0.00888329,0.0585903,0.038657,-0.110775,-0.00326343,0.000524186,0.00150138,-0.00113883,
0.00742324,-0.0496472,-0.00255432,-0.00806704,0.00340403,0.00143552,0.000484295,2.50587e-05,
-0.000888673,0.0162944,-0.0169521,-0.0608375,0.00158795,0.00610202,0.00117566,0.00137817,
-0.0118744,-0.0412649,-0.032991,0.100811,0.00449989,0.00391512,-0.000974305,-0.00213987,
-0.000577669,-0.0226316,0.0271576,-0.120393,0.00139876,0.00316946,2.08513e-05,0.00136561,
0.0113207,-0.0354235,-0.00332469,-0.24058,-0.00108443,-0.000461376,0.00105635,-0.000154892,
0.014688,-0.160553,4.82425e-07,0.03999,-0.0116487,-0.00135357,-0.000448585,0.00170637,
0.00740323,-0.00164913,-0.0054087,-0.108741,-0.00776252,0.000926878,-0.000204834,0.000738207,
-0.00438783,0.100724,0.0329247,-0.166084,-0.00431099,-0.000641993,0.000918714,0.00335076,
-0.00322622,-0.0751891,-0.0162679,-0.106894,-0.00693603,0.00238353,0.000806247,-0.000813442,
-0.00158113,-0.0395305,-0.0164738,-3.47634e-05,-0.00505951,-0.00346275,2.47579e-05,-0.00246425,
-0.00534593,0.0277426,-0.0347428,-0.157424,0.00569196,0.0052578,-0.000863104,0.000437946,
-0.00138452,-0.0741744,-0.0643324,0.00666674,-0.013284,0.00161348,0.000300776,0.00469661,
0.00215235,0.0239137,-0.00944951,-0.0082849,-0.0071695,0.00199139,-0.00034692,-0.00360547,
-0.0025685,0.0765165,0.0231084,-0.119215,0.0171381,0.00409375,-0.000579035,0.00223325,
0.00343307,-0.0582971,0.0269177,-0.035303,0.00158248,-0.00105983,-0.00197182,0.00221671,
0.0039163,-0.00936416,-0.0589868,0.0552655,0.000651815,0.00125978,-0.00260804,0.000551425,
-0.00239907,-0.0191993,0.0423389,-0.0748444,0.00419144,4.25126e-05,0.000252729,0.0003681,
0.00503793,0.058449,-0.0297,-0.0400982,-0.00128181,0.000864125,-0.000723715,-0.000173809,
-0.0036945,-0.0962592,-0.0246992,-0.048423,0.00621046,-0.00147923,0.00055272,-0.00123439,
0.00929532,0.0821358,-0.0114927,0.0747052,0.00397634,0.0012419,-0.000595317,-5.15574e-05,
-0.0229583,-0.00295682,-0.0161554,-0.043397,0.00153387,0.00175999,9.35337e-05,-0.000514593,
-0.000297784,-0.0452884,-0.0311382,-0.0733908,-0.00993086,-0.00475644,-0.000651781,-0.000963239,
-0.00393573,0.0793992,0.00326851,-0.0580127,-0.0014962,0.000952157,0.000705995,0.0011679,
-0.00772618,-0.0115941,-0.0172794,-0.0592653,-0.00210918,-0.00316694,0.000388725,-0.00182139,
-0.00479596,-0.0731175,-0.01833,-0.190952,-0.00775155,-0.00123682,-0.000794223,-0.00125127,
-0.0133742,-0.0865743,0.0039348,-0.0709307,0.00363093,-0.00129472,0.00073551,-0.00297198,
0.0140493,-0.0995823,-0.00422279,-0.0560162,-0.00655538,-0.00153871,-0.00100443,-0.00209668,
0.0114364,-0.0802453,-0.0158039,-0.0163834,0.00177642,-0.00275021,-0.00123136,-0.00102605,
0.00277,-0.0180556,0.00997788,-0.0670714,-0.00101859,-0.0010945,-0.000932077,-0.0020215,
-0.00847367,0.00505105,-0.00972275,-0.0427632,-0.000295983,-0.00357197,-0.000110243,0.00121281,
0.0138025,-0.0790441,9.11259e-05,-0.037879,-0.000303391,-0.000875212,-0.000113496,-0.00359478,
0.0111005,0.00647262,-0.00612914,-0.00122188,-0.00772733,-0.0016498,-0.00116391,-0.00412248,
0.00176053,-0.0162871,-0.0156779,-0.005814,-0.00738601,-0.0046788,-0.000910987,0.00262761,
-0.00447204,0.00355302,-0.000519031,-0.00475739,0.00114278,-0.00169958,-0.0020298,-0.000871766,
-0.00334017,-0.0098392,0.00231092,-0.00616138,-0.00374235,-0.000981218,-0.00249937,-0.00217174,
0.00794973,-0.00228973,0.00364657,-0.0207382,-0.000603082,-0.000319391,-0.00128288,-5.21901e-05,
0.0061656,0.00983679,0.00465928,-0.0110966,-0.00266899,-0.00154957,-0.00173798,-7.12869e-05,
0.00541579,0.00310895,0.000699658,0.00567903,-0.00693339,-0.00143247,-0.00364809,-0.000516368,
0.0050788,-0.000992691,0.0105259,0.00416551,-0.00418179,-0.00367331,-0.000455742,-0.000692111,
-0.00588434,0.00214517,-0.000474005,-0.00876886,0.000262764,-0.0022994,-0.000805946,-0.00130908,
-0.00262216,-0.00717382,0.00894111,0.00234149,-0.00385639,0,0.00128632,0.000462607,
0.00369069,-0.00119608,-0.00106307,-0.00774995,0,-0.00197472,0.000464415,-0.00209275,
0.00534362,-0.0230879,9.86503e-07,0.000781031,-0.00397076,-0.00248656,-0.00145905,0.00227051,
0.00464285,-0.00676175,0.0108542,0.0152094,-0.00814069,0.000513721,-0.000826642,-0.00204123,
0.00703691,0.00713909,-0.00523549,0.00771489,-0.00276337,-0.000461419,0.00142163,-0.00165531,
-0.00320928,-0.00228136,-0.00205116,0.0165744,-0.00573431,-0.00466291,-0.000908811,-0.00425114,
0.00370415,0.0074139,0.002978,-0.00271504,0.00118125,0.0015047,7.71691e-05,0.00135108,
-0.000183295,-0.00670129,0.00227746,0.00355882,-0.000348247,-0.00168077,-3.38934e-06,0.000568508,
0.000184804,0.00522358,0.00175041,0.00889922,0.00339834,-0.00506076,-0.000386863,-0.000142845,
-0.00115871,-0.000434981,0.000112059,0.00106472,-0.00446189,-0.00130683,-0.000693244,-0.00269067,
-0.00324937,0.00381536,0.00284371,0.000459883,0.00122425,-0.000397733,-0.000432896,-0.00108494,
0.00452425,-0.00888875,0,-0.00305076,0.00989327,-0.00302675,0.000867546,0.000714344,
-0.000456666,0.00520286,-0.00321664,-0.00574961,0.0199055,-0.00172816,0.00159735,-0.000897918,
0.00439207,-0.0199774,-0.0116579,-0.017833,-0.00347769,-0.00113516,0.000149103,0.00357169,
-0.00911619,-0.00568222,0.00152289,-0.00649043,0.00593127,-0.00329283,-0.00057378,0.00333135,
0.00271119,0.0172317,-0.00721481,0.0107169,-0.0115568,0.00278382,-0.00101954,0.00307658,
-0.00139373,-0.00845798,-0.00777081,0.000859409,0.00010463,-0.00421438,0.000350745,0.00128096,
0.0035515,-0.00671145,-0.00295786,-0.0102464,0.0136237,0.00141406,0.00148075,-0.00265317,
-0.00887036,-0.0159482,-0.000762378,0.0030484,0.00182491,0.000486023,-0.0017159,0.00740103,
-0.00350848,-0.0087536,-0.00312235,0.00118915,0.00347758,0.00515003,0.00123305,0.00178005,
-0.00105921,-0.00311097,0.000579609,-0.000662772,-0.0111621,-0.00251293,0.00238128,0.000613365,
0.00615584,-0.00761152,-0.000263693,-0.00286393,0.0067759,0.00492076,0.00481706,0.000760086,
-0.0149421,0.00136869,-0.00211711,0.00578759,-0.00100169,0.00525928,0.00399404,-0.00250325,
-0.000106532,-0.00080127,0.00029421,0.000347453,0.0254058,-0.000261033,0.000974979,0.00476645,
0.00139761,0.0054568,-0.00204074,-0.00159264,0.00966376,0.000575833,0.00213321,0.00803225,
-0.00104492,-0.00714151,-0.000670776,0.000682931,-0.000875896,0.0014684,0.00792502,0.00244009,
