-3.96141e-34,1.05798e-42,3.82414e-42,15.9793,20.4014,0.564409,18.3889,19.8955,
0.00246836,0.0025627,-0.00320233,-0.000820441,0.00657642,-0.0023446,-0.00111912,-0.000628444,
-0.00984988,-0.00121654,0.00093799,-0.000161901,0.00911772,0.00928334,-0.00223528,0.000766771,
-0.00979053,-0.0057055,0.00153309,0.00125609,-0.00311602,-0.00046006,0.00304922,-0.000192922,
-0.00958436,0.000240038,0.00111803,-0.00336498,0.00134972,0.000273825,0.00448986,0.00133874,
-0.017472,-0.000849742,0.00181288,-0.00381221,0.00604746,0.00451988,0.000361558,-0.00261527,
-0.0152119,0.0032861,0.0076987,0.00283049,0.0130492,0.00510326,0.000407702,0.00698106,
-0.0043413,0.00555406,-0.000545074,0.00097691,0.0310923,2.27499e-06,-0.000376913,0.0103299,
-0.0235204,0.00133044,0.00564696,-0.00310075,-0.000482635,0.00104623,-0.0025447,-0.00305205,
0.0066367,-0.00563806,0.00173716,-0.00627628,-0.0134442,0.0126208,0.0071187,0.00837624,
-0.0235309,0.000225628,5.4837e-05,-0.00261232,0.0111324,0.00201029,0.00341835,-0.000331922,
-0.00612793,0.00136052,-0.000180209,-0.0102294,0.00449604,0.000263228,-0.00125485,0.00132444,
0.00440531,-0.0012074,0.00142454,0.0054083,0.0201319,0.00614317,-0.00186024,0.00136746,
-0.0140243,0.000831951,-0.00098385,-0.000667203,0.000550854,0.00422127,-0.00205575,-0.00528267,
0.00503656,-0.000376632,0.000333304,-0.00149807,-0.00770574,-0.00292741,0.00196818,-0.00769507,
0.00653854,0.00349047,-0.00337739,-0.00817423,-0.0177141,0.000409732,0.00540503,-0.0020959,
-0.000381533,0.000886286,-0.00743819,-0.00358393,0.0232096,-0.00246529,0.00154717,-0.000461329,
0.00691365,0.0065847,-0.00386853,0.00114353,0.0142182,-3.40963e-05,-0.0010977,0.00460995,
-0.0174899,-0.00473108,-0.00223519,0.00148401,-0.00376989,0.00583727,-0.000545219,0.00300932,
0.00510039,0.00591836,0.00683522,0.00544532,-0.0109124,0.00124324,0.0026392,0.00607589,
-0.0168894,0.00670115,-0.00098743,-0.00923992,-0.00679776,-0.00127695,0.00303792,-0.00347578,
0.010238,-6.26431e-05,-0.00337637,-0.00101005,-0.00665689,0.00263813,0.000502653,0,
0.00499964,-0.00426148,-0.00583625,0.00409329,0.0186664,0.000971886,0.00285131,0.000557314,
-0.0142964,0.000166634,-0.00431063,-0.00065897,0.000394075,0.00483676,-0.00204328,0.00125761,
-0.0065132,0.000628679,0.00429195,-0.00037218,-0.00145004,-0.00548363,0.000606872,0.00491099,
0.00276149,0.00229461,-0.000809773,0.00252245,0.000291165,-0.00258841,-0.00143248,0.000665243,
-0.00421696,-4.79701e-05,0.00252715,0.000227324,0.00267516,-0.00476252,0.000704262,-0.00576728,
-0.00269822,0.000239022,0.000989433,0.00236611,0.00229196,-0.00272101,-0.00193837,0.00287219,
0.00325075,-0.000450692,0.00145909,-0.000293109,-0.00793573,0.00199059,-0.00218507,0.00146743,
0.00417979,0.00184269,0.00404834,0.00190332,-0.00665261,0.00158867,0.000828815,0.000665822,
0.00366918,0.00168085,0.00291425,0.000980075,0.00367388,-0.000209322,0,0.00133969,
0.00311927,0.000750763,0.00125485,0.00455092,-0.0020476,-0.00266347,-0.00115735,-0.000316269,
0.000526498,-0.0039368,0.00311709,0.00327966,-0.00437782,0.00148319,-0.00104383,-0.00107422,
0.00193682,-0.0128923,-0.000356578,-0.00984293,-0.00495784,-0.00181188,-0.00131102,4.02379e-05,
0.00426744,-0.0233334,0.00128043,0.0128174,-0.00236816,-0.003279,-1.88552e-06,3.29164e-05,
-0.00224429,-0.00739211,-0.000990412,-0.0315725,-0.00221246,-0.00284036,-0.00269805,-0.000619048,
0.00554145,-0.00869376,0.00219105,0.0284253,-0.00533908,-0.00218944,-0.000317076,-0.00236967,
0.00377881,-0.00948441,-0.00671406,-0.0168782,-0.000692798,-0.00423629,-0.00309771,-0.00405957,
0,-0.0698749,-0.0110487,-0.0231768,-0.00301747,-0.00268135,-0.00281178,0,
0.000636646,-0.0420911,0.00471479,-0.0286736,-0.00659448,-0.00138259,-0.00144617,-0.0041913,
0.0078114,-0.0364058,-0.00876575,0.0767122,-0.00705135,-0.00208928,-0.00247123,-0.000787424,
0.000725426,-0.0674846,0.00493367,-0.0423301,-0.0101186,-0.000710449,-0.00308561,-0.00114575,
0.000389025,-0.031081,-0.0178829,-0.0615681,0.000719007,-0.00151772,-0.000745507,-0.00492202,
-1.05335e-05,-0.11562,0.00409488,-0.0595571,-0.00408906,-0.000103461,-0.000294921,-0.000605681,
0.00271965,0.0852945,0.0169284,-0.120084,-9.26835e-05,-0.00241557,-0.000999416,-0.00587098,
0.00153567,0.205429,-0.0379263,0.0154839,-0.00325004,-0.00189377,-0.00167308,0.00082745,
-4.13918e-05,0.0511104,0.00974844,0.0532687,-0.0127968,0.00143763,-0.00148849,-0.00404854,
-0.0159898,0.136944,-0.0349846,-0.114664,0.000500495,-0.00249568,0.0017575,-0.00152297,
-0.028852,-0.0463359,0.0157135,0.0497498,-0.00419502,-0.00115767,-0.000152052,-0.00339693,
0.0280428,-0.028685,-0.0310416,0.0127161,-0.00122667,-0.00229554,-0.00173455,-0.0027763,
0.0396279,-0.10094,-0.075226,-0.181814,-0.00154398,-0.00197969,0.000137821,-0.00343993,
0.0142908,-0.146046,0.0295865,-0.141081,0.000228899,-2.00349e-05,-0.00019864,-0.0010756,
-0.000744764,-0.166587,0.0284273,-0.0454845,-0.0017813,0.000528777,-0.000763925,0.00148658,
-0.056153,-0.0253407,-0.0509296,-0.209394,0.00163596,-0.00233689,6.12421e-05,-0.00212313,
-0.102707,-0.0554724,-0.0890407,-0.151576,-0.0014039,-0.00165019,-0.000385988,-0.000477934,
-0.0878311,0.0667762,-0.0500179,0.100158,0.00669744,0.00143948,-0.00032407,0.00164719,
-0.0915145,0.204195,-0.0146806,-0.312126,0.00556906,0.000773894,0.000656061,-0.00120222,
-0.111698,-0.0006407,0.0937496,0.00602647,-0.00144115,0.00027745,-0.000155171,-0.000121108,
-0.00626974,-0.136733,-0.0882837,-0.0476365,0.00397541,-0.000675507,-6.12469e-05,-0.00187233,
0.0649167,0.0159613,-0.0623206,-0.0396378,0.00344307,0.00144562,0.000529094,0.00511419,
-0.0774717,-0.0486002,-0.0433463,-0.0720615,-0.00378485,0.000973357,0.001365,-0.00112013,
-0.157781,-0.0942891,-0.0322704,0.252784,0.00224065,-0.000536005,-0.000941518,-0.0010299,
-0.105428,-0.136842,0.0714377,0.0369652,9.2414e-05,0.000479956,0.000253961,0.00249154,
-0.0784432,-0.0841191,-0.0208749,0.0425925,-0.00909782,0.00146405,-0.00158488,8.11351e-06,
0.078766,-0.118362,-0.0322223,0.240481,0.00928721,0.00147717,-0.00117085,0.000550794,
-0.04956,0.111892,-0.0290896,-0.138996,-0.00211297,0.00324821,0.00051343,0.00274241,
-0.112884,0.00121799,-0.0699168,-0.195528,-0.00301623,0.00268209,0.00371247,0.000966713,
-0.101148,-0.114335,-0.102034,-0.456702,0.0042058,-0.000416572,-0.00110027,0.00158621,
-0.148895,-0.0401146,0.0187463,-0.293831,0.00283838,0.00151993,0.00187308,-0.000371338,
0.0442505,0.122199,-0.0162782,-0.042094,-0.00270716,-0.0030448,-0.00101095,0.00118675,
0.0558114,-0.122781,-0.118517,-0.393083,-0.00885189,-0.00227844,-0.00115712,0.000707536,
-0.00255367,-0.172355,-0.0162426,-0.231201,0.00949697,0.00288679,0.00118869,0.00163745,
-0.206174,-0.236175,-0.0121867,-0.0749593,-0.00783084,0.00149227,0.000772694,0.000325179,
-0.0236402,-0.0620983,-0.195625,-0.275918,-0.00826604,0.000268137,0.00177145,-0.000454659,
-0.19726,-0.256118,-0.0263205,-0.286961,-0.00205345,0.000195139,-0.000160814,0.00225172,
-0.0500006,-0.0576454,-0.0250151,-0.290895,0.00560822,0.00122235,0.000180857,0.00322951,
-0.0508689,0.0263158,-0.0504953,0.215427,0.000358091,0.00109896,-0.000367515,0.00161323,
-0.0995467,-0.0949642,-0.0344519,-0.279233,0.00294461,0.000217169,-0.000982285,-0.00074326,
-0.171892,-0.0373005,-0.107088,-0.103478,-0.00111467,0.00360661,0.000927634,-0.000797063,
-0.0672863,-0.0408216,0.0479553,-0.288951,-0.0047952,-0.00197939,-0.000670676,0.00155253,
-0.100305,-0.186605,-0.0198689,-0.113318,-0.00244298,0.00201849,6.97532e-05,0.0022807,
-0.111676,-0.0660045,-0.0640889,-0.215993,-0.0119822,0.00130746,-0.000950145,-0.000478576,
-0.107386,-0.0395942,-0.0333419,-0.181439,-0.00226492,0.000878055,0.000540202,-0.001032,
-0.026978,0.0360225,-0.0496482,-0.163907,-0.00244013,-0.000591312,-0.00160352,-0.00290138,
-0.067203,-0.0476102,-0.0160982,-0.0995147,0.0018893,-0.00131188,-0.00029073,0.00151603,
-0.0249763,0.0176925,0.038905,-0.0479921,-0.00409471,-2.75264e-06,-0.000510278,0.00115059,
0.00741425,-0.0930669,-0.0202626,-0.122263,0.000181608,-0.00284793,-0.000669263,-0.00143586,
-0.025388,-0.0136481,-0.0374333,-0.187494,0.000557597,0.00127921,0.000565543,0.000117369,
0.0210668,-0.0926005,0.0101507,0.0963934,-0.000493033,-0.000430351,-0.00229096,-0.00312436,
0.00193826,-0.0834243,0.000239639,0.0236982,-0.00195989,-0.00155669,0.000311132,-0.000600832,
0.00245382,-0.0280209,-0.0414202,-0.154095,-0.000624954,-0.000205504,-0.0016381,-0.00132284,
0.0302668,-0.00437489,0.00499382,-0.0569791,0.00287723,-0.00355069,0.000340904,-0.00315385,
0.0223573,-0.0454936,-0.0223129,0.0148078,-0.00796417,-0.00216837,-0.00102954,-4.34463e-05,
0.00842323,-0.0616435,-0.0268418,-0.0657272,0.00263888,-0.00297004,-0.00278573,-0.00526667,
0.00841985,-0.0412372,-0.0270753,-0.0751029,0.000102435,-0.00400671,0.000413016,-0.00121781,
0.0208305,0.0588879,-0.00458793,-0.058525,-0.00722965,-0.00244393,-0.00198837,-0.00205583,
-0.0436845,-0.0208912,0.021409,0.0137876,-0.0133683,-0.00181767,-0.0021367,-0.000803591,
-0.0168491,-0.0294709,0.000971114,-0.0171794,-0.00162913,-0.00350248,-0.00189165,-0.000613632,
-0.00650532,0.0330744,0.0151767,0.00129489,0,-0.00229954,0,-0.000842767,
0.0148711,0.0191653,0.0123846,-0.0285602,0,-0.00262802,-0.00242167,-0.0023038,
0.00822677,-0.00193081,0.0224801,-0.00798909,-0.000124211,-0.00078568,-0.000283601,-0.000348095,
-0.0180171,-0.0126899,-0.00507404,-0.0320921,0,0.00030921,0.000603199,0.00219308,
0.00548872,-0.00314432,0.00324685,-0.0111446,-0.00146298,-0.00240606,-0.00088301,-0.00660458,
0.0147076,-0.000135846,-0.00112892,0.00332239,-0.000922787,-0.0014056,-0.00215093,-0.00075758,
0.00518973,0.00156184,-1.64376e-05,-0.00425737,-0.0062597,0,-0.00225474,-0.00210298,
0.00302524,0.00783912,0.00412596,0.00236347,-0.00460449,-0.00323272,-0.00203388,-0.00488066,
-0.025268,0.0114831,-0.0116166,0.0109564,-0.00417795,-0.00206784,-4.24733e-05,0.00181,
-0.00564234,0.00926556,0.00714915,-0.0189807,-0.00420445,-0.00105374,0.0005212,-0.000732416,
-0.00207989,-0.00223791,-0.0139791,-0.0101701,0.00310754,-0.00211001,-0.000558141,-0.0002624,
0.0236197,0.0117938,0.0102539,-8.41971e-05,0.00274412,-0.000962242,-0.00150648,-0.000832006,
0.0036411,-0.0331123,0.00723096,0.0013769,-0.00303563,-0.000546617,-0.000873584,0.000681569,
0.0242323,-0.00270988,0.0117815,0.0223784,0.00101939,3.36514e-06,0,0.00244684,
-0.0253928,0.025223,0.0152231,-0.00194953,0.00293756,0.00231745,0.00197318,-0.0025307,
0.0251664,0.00544696,-0.00640599,0.00282341,0.0095091,0.00355243,0.00024323,-0.000176116,
-0.0446868,-0.0072472,-0.00126175,-0.00130054,0.00396919,0.00151139,-0.000525149,-0.00207325,
-0.036779,0.0034941,0.00544209,0.000955527,0.00184513,0.00228349,-0.000423025,0.00773888,
-0.0282253,0.000754238,-0.00289853,-0.00138125,0.0048725,-0.00146677,-0.00129462,-0.00239005,
-0.00771861,-0.00118043,-0.00804724,-0.0033251,0.00368867,-0.00105157,-0.00149122,0.00127636,
-0.00787338,-0.00514253,-0.00841357,0.00540651,-0.00696087,-0.00311101,0.00194503,0.00622709,
-0.0122215,-0.0133909,-0.00760856,0.0134987,0.024938,0.00483409,0.00289987,0.00129233,
-0.00489449,-0.00197601,-0.0174489,0.00260208,0.00780332,0.00263626,-0.000799804,-0.00403163,
0.00133297,0.00724927,-0.00535954,-0.0223639,-0.00639783,0.00276439,0.00395813,0.00303572,
-0.00723876,0.0036372,-0.00145615,-0.0100883,0.00342853,-0.00420364,0.00100175,0.00160705,
-0.00247264,0.00495837,0.000679951,0.00924728,-0.00133645,0.00422955,0.00186112,-0.00527524,
0.0039145,-0.0102867,-0.0200117,0.000245021,0.0245191,0.000704678,0.00133419,0.00586749,
0.00436182,-0.00207617,0.000667811,0.00695775,0.0205505,-0.00328906,0.00684002,0.0104299,
-0.00339982,-0.00632266,-0.00582735,-0.00475292,-0.000595905,-0.002997,0.00044895,0.00140469,
0.00143929,-0.00879555,-0.00146887,0.00693607,0.0183916,0.0052981,-0.00226715,0.00385692,
-0.0034608,0.00232212,-0.00119761,-0.00116752,-0.0217878,0.00134015,0.00194189,0.00112666,
-0.0045286,0.00287736,-0.00385139,-0.00462279,0.00823303,0.00928414,-8.79258e-05,0.00875616,
0.00337091,-0.000676341,0.000291981,0.00746743,-0.00727463,0.000189382,-0.00310062,0.00797034,
-0.00485249,-0.000652278,0.000325621,0.00756916,0.000864819,-0.00159224,0.00417645,-0.00660793,
-1.27193e-05,0.00019456,0.00521866,0.00668643,0.00754125,0.00204935,0.00342085,0.00220783,
-0.000103857,-0.00508388,-0.00461072,-0.000761134,0.0048729,-0.00283416,0.000933313,-0.00565862,
-0.00103307,-0.00072334,0.000307196,-0.0032532,0.00597749,0.00295631,0.00409787,0.00574194,
0.00571012,0.00936012,0.000312968,-0.00153912,0.000732535,0.00240311,0.00303718,0.00157522,
-0.0220309,0.00249894,0.0166828,0.00196282,0.015461,-0.000940003,-0.00117364,-0.00169305,
0.00670624,-0.00218642,-0.00348572,-0.00222044,-0.00520519,-0.000734366,0.00536071,0.00138979,
0.0143907,0.000125132,0.00414562,-0.000696048,0.00879044,-0.00349753,0.00235833,-0.000971943,
-0.00418368,0.000195701,0.00424101,0.000177867,0.0185516,0.000260474,-0.000255961,0.0108825,
-0.0191,-0.00342928,0.00127095,-0.00461291,-0.00445947,0.00663637,0.00220226,-0.00307982,
0.00133624,-0.00187208,-0.00342996,0.00676645,0.00990141,0.00802542,0.00135856,0.00683621,
-0.0285067,0.00873674,0.003562,-0.0232076,0.0124056,0.00573938,0.000692506,-0.00146209,
0.00534031,0.00314965,-0.0076302,0.00982505,-0.00147287,0.00754683,-1.01484e-05,0.00351998,
-0.0212136,-0.00453061,0.00278832,-0.0105386,0.002523,0.00131907,-0.00403318,-0.0011082,
0.0143989,0.00118832,-0.00959399,-0.00342535,-0.00771191,0.00288491,-0.00199027,0.00592781,
-0.0170279,0.00021552,-0.00327753,-0.0140309,0.00330234,-0.000552466,-0.00543186,0.00413953,
-0.00331391,-0.00797853,-0.00315537,0.00261867,-0.000250063,0.00145022,0.00202474,0.00153531,
-0.0130823,8.4827e-05,-0.0032766,-0.00585305,0.00406041,-0.00432964,0,0.00418878,
-0.00246846,-0.00150542,0.00207484,-0.000608171,0.00319853,0.00219216,-0.000124934,-0.0001277,
0.00323614,-0.00406375,0.0016616,2.22475e-05,0.00381246,-0.00200343,-0.00263706,-0.00105098,
0.00491896,0.00100882,0.00341633,0.00130955,-0.00180461,-0.00208736,0.0019046,-0.00313805,
0.0043744,0.00258884,-0.00155144,0.00269503,0.0109255,-0.00259571,7.18697e-05,0.00244876,
-0.000800366,-0.00149175,-0.00136427,-0.00198459,-0.00299085,-0.00481517,-0.00299089,0.00163099,
0.000991362,0.00182568,0.000470798,-0.00374997,-0.001926,-0.00308966,-0.000890801,0.00169142,
0.000473385,0.00520513,0.00215355,0.00568925,-0.00520521,0.00108238,0.000320749,0,
0,-0.0100265,0.00111678,-0.000881416,-0.00517264,-0.000222466,-3.07428e-05,-0.00257208,
0.00406907,-0.0298571,0.00421189,-0.00561138,-0.00262999,-0.00265497,-0.00196301,-0.00286519,
0.000779556,0.0203617,0.00472632,0.00823025,-0.00109844,-0.00144698,0.000216642,-0.00492208,
0.00285081,-0.0190521,-0.00665647,0.0303572,-0.00621854,-0.000151153,-0.00274036,-0.000361468,
0.00716789,0.0501818,0.00256759,-0.0600365,-0.00381519,0,-0.00370749,0.00084841,
0.00657297,0.0220847,-0.00954083,-0.0118306,0.00048438,0.000892544,-0.00257714,0,
0.00661156,-0.0196186,0.00138786,0.0494667,0.000374892,-0.000490414,-0.00161985,-0.000383585,
0.00158986,-0.119486,-0.0149084,-0.0226534,-0.00764317,0.00085747,-0.000508867,0.0012723,
0.00311761,0.0802105,-0.0262189,-0.0570803,-0.00132275,0.000896018,-0.001915,-0.00603815,
0.0125621,-0.070932,0.00642228,-0.00910514,-0.00436728,-0.00153051,-0.000594568,-0.00524231,
0.00355123,0.0519529,0.0213334,0.0406962,-0.00533883,-0.00081307,-0.000329525,-0.000740021,
0.00840995,-0.0415783,0.00882632,-0.0201982,0.00120726,0.000670621,-0.00112562,-0.00121317,
0.00247223,-0.0833194,-0.0172903,-0.00430432,-0.00215548,-0.000690815,-0.00097598,-0.00271913,
-0.0188638,-0.149062,-0.0227413,-0.0288265,0.00179189,-0.00119634,-0.000284545,-0.00411481,
-0.0317801,-0.0570548,-0.102226,-0.134757,-0.00198273,-0.000666778,-0.000768755,-0.00212327,
-0.0201996,0.0289214,-0.0819582,-0.0845255,-0.00502802,-0.00413313,-0.00133308,-0.00120153,
-0.00966203,-0.0706828,0.0394675,-0.0803388,-0.00972609,-0.00192902,0.00120005,-0.00180103,
-0.0823768,0.00295966,0.0847509,-0.174168,-0.0055148,-0.000668597,-0.00115733,-0.0042403,
-0.100454,-0.0663481,0.0172352,0.0766116,-0.00711791,8.77506e-05,-0.00133322,0,
-0.0218906,-0.0540305,-0.0900925,0.0921211,0.00247383,-0.00319571,-0.00210096,-0.00408157,
-0.0423165,0.0136306,-0.0195662,-0.155818,-0.00129699,-7.328e-05,-0.000376782,-0.00390498,
0.0212285,-0.198392,-0.115713,0.0911356,0.000755571,-0.00282371,-0.00137187,-0.00272461,
0.00555085,-0.0169551,0.0607672,-0.191543,-0.00395803,-0.00163728,-0.000330101,-0.00104994,
-0.0679447,-0.0911582,-0.00656484,-0.212883,-0.00922083,-0.00372006,0.00082497,0.00189808,
0.0304776,-0.0934831,-0.0147881,0.240923,0.00201284,-0.00158157,0.000933888,-0.000426148,
0.0252695,-0.0862468,-0.0886188,-0.465069,-0.00224501,-0.0023883,0.000201428,-0.0010672,
-0.139089,-0.126101,-0.145362,0.180973,0.0100519,0.00103966,-0.00084389,-0.000118933,
0.0310094,0.0470443,0.0921155,-0.0954068,-0.0137467,0.00108181,-0.000110545,0.00122783,
-0.101915,-0.0421967,-0.0725789,-0.410631,0.000434639,0.000928718,0.00184643,0.000184801,
-0.0410331,-0.299566,0.0847942,-0.00858499,0.00141281,0,0.000425773,-0.002871,
-0.0952133,-0.12127,0.000232552,-0.334827,0.002425,0.00128097,0.00110052,-0.001061,
-0.0665237,0.0334172,0.0212329,-0.010895,0.000250551,0.00594614,0.000386818,0.00434784,
-0.280154,-0.151661,-0.0686924,0.0543533,-0.016015,0.00314071,-0.00179661,0.00150601,
-0.0912258,-0.0781123,0.0590238,-0.14625,-8.65766e-05,-0.00164494,-0.000388632,0.00133906,
0.105961,-0.081429,-0.0235821,-0.164308,-0.00125389,-0.00224665,0.00034552,-0.00167868,
0.131169,-0.0646256,-0.121123,-0.0712215,0.00305498,0.00151906,0.000699856,7.98298e-05,
-0.21973,0.0021632,-0.128567,0.204322,0.00607601,0.00196008,0.00153402,-0.00565697,
-0.116486,-0.0276641,-0.0113719,0.150024,-0.00783514,0.00240212,-0.000111683,0.00125236,
0.0642036,0.00852811,0.0386426,-0.297213,-0.000831723,0.0025055,0.000936176,0.00290929,
0.0130868,-0.0721196,-0.0663197,0.075817,-0.00115923,0.00082862,0,0.00305061,
-0.0660246,-0.121505,-0.0977725,0.0297413,-0.0091335,-0.00241032,-0.000945347,9.18859e-05,
-0.0194423,-0.0493011,0.00656349,0.119648,-0.00640659,0.00209735,-0.000663267,0.00181269,
0.0519832,0.0432924,0.00426498,-0.177815,0.00199646,0.00157439,0.00238967,0.000187313,
-0.0321366,-0.162844,0.0236082,0.247722,0.00606133,-0.00103827,0,0.000843179,
-0.172701,0.139121,-0.069047,-0.0470535,-0.00720751,-0.00115291,0.00155078,-0.00212426,
-0.0723962,-0.117042,0.0312144,-0.237106,0.000215738,-0.00388135,-0.000154746,-0.00119942,
0.0292607,0.0230074,-0.0226261,0.00532922,0.000433564,-5.93027e-05,-0.00404293,0.00164813,
-0.183789,0.0298985,0.0686446,-0.177974,-0.0043529,-0.00223032,0.00254882,0.000527645,
-0.135299,-0.0467107,-0.0765726,-0.169957,0.000296611,-0.00285537,0.000542633,0.00305072,
-0.075508,-0.121186,-0.0817125,-0.125938,-0.00619187,-0.000475242,-0.000610473,0.00033678,
-0.137838,-0.175869,-0.0228379,-0.407581,-0.00130135,0.0021027,0.000393767,0.00132584,
-0.0493791,-0.0635578,-0.015951,-0.10069,0.0048442,-0.00150489,0.000194837,-0.000325223,
-0.202789,-0.142492,-0.0140432,0.15144,-0.00987341,0.000907734,1.35938e-05,0.0016899,
-0.118957,-0.032105,-0.0877473,-0.136006,0.00121333,-0.000930959,-0.000917127,-0.00217335,
-0.0477613,-0.247334,-0.0530522,-0.26066,-0.000693877,-0.00201527,-0.000265816,-0.000213651,
-0.046282,-0.149589,-0.0795052,0.0422469,-0.00382504,0.00134727,-0.0012004,-0.000827145,
-0.0110278,-0.135625,-0.0375541,-0.017379,0.00724603,0.000455331,0.000381763,-0.000908238,
0.0163475,-0.0803656,0.0472111,0.0899824,0.00600127,-0.000352372,0.000136763,-0.00276266,
0.0145809,-0.206638,-0.0392321,-0.00796285,-0.00157258,-8.29692e-05,-0.000283216,-0.00204546,
-0.0292417,-0.164193,-0.0140188,-0.0469405,-0.00149619,-0.00170116,-0.000946763,-0.00182223,
-0.0107635,-0.00754701,-0.00555065,-0.220825,-0.00719935,-0.00101054,-0.000713307,-0.000774245,
0.0153572,-0.0684905,-0.0688202,-0.0199458,-0.00942734,-0.00151927,-0.00275733,0.000219013,
0.00474425,-0.0939958,0.0196877,-0.0308813,0.000121294,-0.00292567,-0.000999891,-6.76928e-05,
-0.00803492,0.0133802,0.0182417,-0.0435494,-0.000186095,-0.00184431,-0.00144563,-0.000163255,
0.0101706,-0.0644206,-0.0318904,0.0101534,-0.00566294,-0.000548513,-0.003997,0.00082227,
0.014853,-0.0319268,0.016673,-0.100696,-0.00264003,-0.00364149,-0.000801806,-0.00214542,
0.0147664,-0.0728722,0.00861487,-0.0832297,-0.0011021,5.25209e-05,-0.000243763,-0.00442951,
0.0573184,0.0123647,-0.0183086,-0.0328057,-0.016223,-0.00502873,-0.00196238,-0.00327859,
-0.0314383,-0.0237077,0.0129721,-0.0727383,-0.00413325,-0.00447705,-0.00169796,0,
0.00182738,0.0481639,-0.0255192,-0.0467933,-0.000725679,-0.0019512,-0.00237004,-0.00162948,
-0.028463,-0.0958473,-0.00276141,0.0168016,-0.00379404,-0.00264382,-0.002479,-0.000646708,
0.0499873,-0.0441937,0.017558,-0.021925,-0.00918987,0.000148457,-0.000704192,-0.0034568,
0.0259242,-0.0223129,0.00604963,0.00816859,-0.00195737,0.000111229,-0.0011331,-0.0013968,
-0.0205791,-0.0557057,0.00795216,-0.0117614,-0.000216032,0.000194506,-0.00152203,-0.00467677,
0.000896443,-0.00270522,0.00444954,0.00293293,-0.0030294,-0.00298158,-0.00198535,-0.00359465,
0.00435842,0.00102609,0.00162989,0.00641919,-0.00183068,-0.00239174,0.000641804,-0.00184946,
0.011602,-9.31477e-05,-0.00211541,0.00189217,-0.000678399,-0.00140339,-0.00160032,-0.00219422,
0.00137131,0.00270323,-0.0129925,0.0119796,0.000837716,-0.000279348,-0.000675058,0.00181598,
-0.00630958,0.00541083,0.0118239,0.0135552,-0.00478392,0,-0.000893902,-0.00145696,
-0.0403366,-0.0139657,-0.00665601,-0.00657362,-0.00879971,-0.000415745,-0.000351332,-0.000598189,
0.0245784,0.0253251,0.0136982,0.0112828,0.000717568,-0.000549099,-0.000850417,-0.00159845,
-0.0164973,0.0159334,-0.00450107,-0.0346096,0.00772605,0.00232514,0,-0.000755414,
-0.0573716,0.0197496,0.00490282,-0.00241248,-0.00998257,0.000842331,0.0020009,0.00587929,
-0.0291791,0.0106945,0.0260036,0.00832245,0.00368895,0.000817808,0,0.00199059,
-0.0102766,0.0045204,0.006187,0.000766229,0.00654238,-0.00211556,-0.00132868,0.00242949,
0.0206995,-0.00347924,-0.00101875,0.00264368,-0.00281971,-0.000256453,-0.00100769,0.00270513,
0.0220611,0.00211627,-0.00173949,-0.000151427,0.0119646,0.00666069,0.000791684,0.00430486,
0.025713,0.000751865,-0.00227503,0.000132813,-0.010839,-0.00377847,-0.00063977,0.00373898,
0.0135393,0.00106061,-0.00631685,0.00250666,-0.00740871,0.000825667,0.00107539,-0.00271113,
0.00642234,-0.00402141,0.00661747,-0.0108367,0.00785035,0.00436211,0.00179701,0.000208032,
0.0181413,-0.0111615,0.00256126,-0.0190111,-0.000695278,-0.000139249,0.0019583,-0.00419868,
-0.00307265,-0.00886298,-0.00639691,-0.0166847,0.0111613,0.00133473,0.0013157,-0.00433794,
0.00598995,0.00126658,-0.0174189,-0.00448268,-0.00669659,-0.00301441,-0.000676877,0.00829146,
0.00219974,-0.0118847,-0.025358,-0.00545965,0.0134739,-0.0010865,-0.00329066,0.00326959,
-0.00317993,-0.0258819,-0.00697691,0.00506151,0.00827513,-0.000395451,-0.00258555,0.00921109,
0.00219068,0.0145118,-0.0116356,-0.0331546,0.0149434,0.00424232,-0.0013928,0.0115944,
-0.00349443,0.0061611,-0.0236118,-0.0067003,0.0170179,0.00800535,0.00352469,-0.00647562,
-0.00350178,0.000876851,0.00181473,0.00982378,0.0039668,0.00345935,0.00176128,0.00496398,
