1.41957e-36,0,1.68156e-43,-16.7335,8.00837,0.757982,4.51197,-17.746,
0.0132693,-0.00802284,-0.00394714,0.000931576,-0.0285319,-0.00447302,-0.0086866,0.00241038,
0.00347746,0.00505818,-0.00435789,0.00120814,-0.00708707,0.00240194,0.00310656,0.000858312,
-0.00187332,-0.00605142,0.00111444,0.00622324,0.000667774,-0.00905248,0.0045742,0.00218835,
-0.00452546,-0.00430326,-0.00225328,-0.00332186,0.00131978,-0.00103788,-0.00166783,-0.00277862,
-0.00474933,0.0026283,-0.001386,-0.000863917,0.00376024,0.00261151,-0.00696027,0.000151991,
-0.0132041,0.00421628,0.000323764,-0.000457339,-0.00768552,-0.00493963,0.0023289,-0.00157302,
-0.00666378,-0.00339541,0.000173429,0.00241735,-0.0017561,-0.00908497,0.00186369,-0.0060489,
-0.00685526,-0.00185368,-0.00126503,0.00158401,-0.0143116,0.00296715,0.00136818,-0.0185709,
-0.0179707,0.0073376,0.00033993,3.62289e-05,0.00877921,-0.00120436,0.00738943,0.00150566,
0.0184123,0.000909064,-0.00242776,-0.00104748,0.00451025,-0.0143394,-0.00848889,-0.00552686,
-0.0169276,0.00152297,-0.00152758,-0.00771768,-0.00884416,0.00513475,-0.00284998,-0.00138708,
-0.0172088,-0.00166431,0.000731475,-0.0133629,0.00149741,-0.00215421,0.0024761,0.000584764,
0.00111773,0.00116871,-0.000703112,0.00770464,-0.00977378,-0.00437579,0.00181809,0.000848727,
-0.0242783,-0.000770901,-0.0035992,0.00120508,0.00310757,-0.00831032,0.00669415,0.00591137,
0.006029,0.00219179,-0.00283941,0.00404653,0.0071691,0.00297309,-0.0064614,0.00256203,
0.00147878,0.00197291,-0.00168201,-0.011647,0.00390261,-0.00430938,-0.00501669,0.0018878,
0.00388778,0.00564925,0.000179937,-0.006586,-0.0219828,0.00564064,-0.00177276,0.000101308,
-0.00823541,0.0119008,-0.00266446,-0.00729961,-0.00768928,-0.0040761,-0.00149777,-0.00502357,
-0.0185671,-0.00423843,-0.00578946,0.00342652,0.00144187,-0.0109079,-0.00087217,-0.00921917,
-0.00621873,0.00860749,-0.00400501,0.00745193,0.00119272,-0.00321298,-0.00620287,-0.00962037,
-0.00833164,0.010134,0.00346801,-0.0138511,-3.08086e-05,-0.00161537,-0.00378172,-0.00485881,
0.00454804,-0.00102953,-0.00162616,-0.0037432,-0.000994558,-0.00517222,-0.00215736,0,
-0.00592525,-0.0134838,-0.00978222,-0.00257202,-0.00500791,-0.00168509,-0.0091399,0.00251902,
-0.0222706,0.0054998,-0.00428661,0.000980606,-0.00151096,-0.0105848,0.00239436,-0.00598039,
-0.00836328,-0.00571815,0.00359182,0.000599655,-0.00334018,0.00435747,-0.00195257,-0.00711725,
-0.00318211,0.00152248,-0.00148601,-0.00310676,-0.00165877,-0.000712321,-0.00201597,-0.000828061,
-0.00465483,0.00182432,0.00127037,0.00178004,-0.00138572,0.000254952,0.000305405,0.000191078,
0.00345346,-0.00292281,-0.000539329,0.00201256,-0.00907467,-4.97139e-05,0.00103825,-0.00250125,
-0.00532474,-0.0026498,-0.000395798,0.000552453,-0.00219304,-0.00560046,-0.00352702,-0.00787504,
-0.00418756,-0.000158827,-0.000567913,8.78971e-05,-0.00172456,-0.00472412,-0.00266901,0.00199779,
-0.000626136,-0.000298011,-0.00152985,-0.00155609,-0.00764154,0.000480145,0,-0.0036922,
-0.0064366,-0.00159802,-0.00102197,-0.00272897,-0.000743433,-0.00183448,-0.00312339,-0.00163852,
0.00046463,-0.0107788,0.0038328,-0.00277709,0.00054266,0.00417645,-0.000934636,-0.00475896,
-0.00497038,-0.0548548,-0.00482428,-0.0321729,-0.0025503,-0.00181889,-0.00276267,-0.00154411,
-0.00268736,-0.0869465,-0.000212846,0.0488739,0.00124987,-0.0008452,-4.3551e-05,0.00200047,
-6.68687e-05,-0.102707,-0.00105027,-0.107842,-0.00223439,-0.00095664,-0.00141582,0.000145458,
-0.00128504,-0.0689071,0.000386468,0.0326153,-0.00116414,-0.000734987,0.0014124,-0.00111652,
-0.00382901,0.0205748,-0.0347615,-0.0117225,0.0022718,-0.00151682,-0.00105696,-0.00219689,
0,-0.115455,-0.0372888,-0.156641,-0.00104278,0.00117947,0.00113793,0,
-0.000513534,0.00237865,-0.000790196,-0.196879,0.000324691,0.000232644,-0.0006775,0.00117646,
-0.00348914,-0.250942,-0.0088441,0.0699478,0.00099148,0.000213221,0.000884177,0.00218138,
5.38537e-05,-0.333424,0.0228813,0.00194194,-0.00210706,0.000868834,-0.00350684,0.00111047,
0.00442701,0.132538,-0.05165,-0.131257,0.00127819,-0.000358358,0.000817504,0.00590324,
0.00507378,-0.061424,-0.0959131,-0.110815,0.00128476,-0.000701643,0.00301042,0.00561643,
0.00299759,-0.317888,0.0607147,-0.242356,0.0043577,0.000656286,-0.00164893,0.00291351,
0.00394404,0.0227455,0.0564324,0.131163,0.00740923,0.00192126,-0.0049446,0.0021674,
0.0002214,0.292626,-0.0122551,-0.162789,-0.00227498,-0.00264153,-0.00372371,0.000185793,
-0.169707,-0.186722,-0.122331,-0.409463,-0.000505915,-0.000990335,-0.000529506,0.000392633,
-0.108589,-0.0599457,-0.0102219,-0.249102,0.0116706,0.00127079,-0.00540551,0.00926402,
0.0622105,0.0481465,0.022344,-0.581983,-0.000891049,-0.00272683,0.000896991,-0.0028486,
-0.0739582,0.10902,-0.140243,-0.629234,0.0079205,0.003245,-0.00357822,0.00842136,
-0.0615679,0.171414,0.0224015,-0.155395,-0.00705878,0.000246788,-0.00765262,0.00622475,
0.027969,-0.142982,-0.0061336,-0.00924404,-0.00447121,0.00540402,0.0056555,0.00161706,
-0.0623538,-0.179265,0.037021,-0.798373,-0.0123859,0.00068674,0.0050195,-0.00704463,
-0.135981,0.00524902,-0.124218,-0.1545,0.0124397,0.00348595,0.00439022,0.000936465,
-0.131902,-0.166283,0.0224879,-0.400808,-0.0123424,0.00816791,0.000995858,0.00157589,
-0.0192052,-0.205772,-0.0234367,0.200702,-0.00109146,0.00259548,-0.00462008,0.00513583,
-0.0469722,0.0898575,-0.0456464,-0.67736,-0.00129878,0.00730479,0.00107703,0.00755897,
-0.127968,-0.0471675,-0.0849438,0.0534305,0.00953219,-0.000479659,0.00103404,-0.00722075,
-0.0102989,-0.115174,-0.0736753,-0.21327,-0.00289791,0.00365751,0.00705133,0.0210189,
-0.101485,-0.102501,-0.00469041,-0.810568,0.0215503,0.00404034,0.000756238,0.0132937,
-0.368085,0.213871,-0.125831,-0.236703,0.00296553,0.000780953,-0.000716095,0.00192675,
0.0901903,0.175057,-0.112643,-0.0747926,-0.00699557,0.00203457,0.0047641,0.00879426,
-0.0678055,-0.000340708,0.0918794,0.298978,-0.0105142,0.00992715,-0.00345441,0.00066963,
0.107614,-0.0893184,-0.0092296,-0.619336,-0.00105219,0.00211773,-0.000526806,0.0156346,
0.00529976,-0.264393,-0.0562083,0.450019,0.00830148,0.00989308,0.00119376,0.0102153,
-0.21862,-0.0769369,0.0697691,0.003843,0.01563,0.00304851,0.019351,-0.00122569,
-0.191818,0.0626625,-0.160151,0.348329,-0.00251048,-0.00580433,-0.00117984,0.010576,
-0.321532,-0.220457,-0.0268241,-0.105272,0.00629321,0.0072909,0.00602505,0.00172184,
-0.00564652,-0.268255,0.121802,-0.124383,0.00981655,-0.00571605,-0.00434025,0.00447499,
-0.240687,-0.0603461,-0.119682,0.077806,0.0257451,-0.000319143,-0.000452242,0.00723134,
0.109567,-0.01159,0.0689464,-0.427081,0.017051,0.00612876,0.00554023,0.011224,
-0.211126,-0.0618148,-0.327735,-0.000843979,0.0129172,0.00531983,0.00612345,0.000864277,
-0.0193052,-0.150234,-0.0500083,0.0591796,0.0016172,0.00563274,-0.00159581,0.00318088,
-0.0654688,0.013203,-0.219214,-0.194545,0.0006166,0.000940017,0.000706845,0.00394384,
-0.105192,0.04234,-0.0349372,0.456737,0.0188326,0.0141128,0.00156917,0.00729268,
-0.26906,-0.142752,-0.232733,-0.0827282,0.00665429,-0.00294656,0.00210577,0.00644794,
-0.015937,-0.0683894,-0.0258624,0.171941,0.00672371,0.00142754,-0.000932764,-0.00225551,
-0.130819,-0.0573036,-0.0181445,-0.0442165,-0.0054185,0.0101691,0.00522946,0.000583669,
-0.0485658,-0.202237,0.0243798,0.0545574,0.0130669,-0.00194599,-0.00285002,0.00222567,
-0.249567,0.0780875,-0.0327414,-0.000370346,-0.0206118,0.00712725,0.00159605,0.00250855,
-0.117697,-0.103903,-0.0283427,0.135915,0.0157193,0.00691163,0.000563555,0.000841617,
-0.270688,-0.0252843,-0.0384819,-0.224338,0.0112516,-0.00144508,0.000343621,0.00261642,
-0.0908195,-0.0497154,0.0691091,-0.210773,0.0117658,0.00145995,0.00852632,0.00117002,
-0.122873,-0.113703,-0.15556,-0.123802,-0.0060427,0.00218524,0.00399327,0.00347345,
-0.0825718,-0.042311,-0.0205111,0.0256036,-0.000342235,0.00324556,-0.00111491,0.0101949,
0.01759,-0.0653289,-0.0506718,-0.146709,-0.00530515,-0.00463453,0.00171009,0.00138856,
-0.0527538,0.0276396,-0.0349131,-0.0416847,0.00244995,0.00139667,-0.00100413,0.00246477,
0.0127549,-0.20136,0.0561537,-0.174366,-0.0023081,0.00438473,0.00399115,0.00383699,
0.0467656,0.00928996,0.0281441,-0.323489,-0.00955156,0.00202363,-0.00215761,-0.000101485,
0.00584227,0.014626,-0.0379602,0.0761357,0.00148264,-0.000278374,0.00246532,-8.69121e-05,
0.0358883,0.0127483,-0.0146405,-0.369578,-0.00281496,-0.000238293,0.00270205,0.000168591,
0.0409578,-0.129199,0.0101037,-0.0348725,0.0211378,0.00392654,-0.000623652,0.00480563,
0.004922,-0.0972473,-0.0375037,-0.223098,-0.0101231,9.4976e-05,-0.000403813,-0.00445184,
0.0119105,-0.113933,-0.00327158,-0.357652,0.00297697,3.56628e-05,0.00401971,0.00410743,
0.056826,-0.0307347,0.00150227,-0.0280615,-0.000443959,-0.000252485,0.00224688,-0.00402484,
-0.0520113,-0.00703319,0.0119637,0.0486283,0.00204348,8.7268e-05,0.00253233,0.000206031,
-0.0288613,-0.0285583,-0.00382241,-0.0409105,-0.0015297,0.000230037,-0.000930573,0.000991449,
-0.0279131,-0.0479524,0.00384059,0.0517142,0,0.000221305,0,0.00190161,
0.0281539,0.00314168,0.0063745,-0.0738395,0,0.000508188,-0.000399657,-0.00072709,
0.0200118,0.02352,0.0133612,-0.00529498,0.00123667,-0.000161533,2.02283e-05,-0.000823031,
-0.0571556,-0.0170512,0.00359665,-0.113191,0,0.000210181,-0.00127875,-0.000451148,
0.00133309,0.0263713,0.0123619,0.00822226,-0.00270034,-0.00240134,-0.000969054,-0.00614385,
0.0276792,-0.00500359,-0.00735007,-0.00831557,-0.000626547,-0.000505031,-0.00150688,-0.00216997,
-0.0171131,-0.00887408,-0.0128298,-0.00774827,-0.00336241,0,-0.00289677,-0.00187802,
-0.0168906,-0.00618924,0.0116914,0.0100683,-0.00739979,-0.000583849,-0.000950237,-0.00352889,
-0.0282917,0.00801011,0.00228469,0.0122069,-0.0144125,-0.00327865,0.00318206,-0.00336103,
-0.015509,0.00610064,0.011049,-0.0466358,-0.00509973,-0.00485414,-0.00129029,-0.0032505,
0.00547411,-0.0056291,0.00269469,-0.0156074,-0.00368581,-0.00472457,-0.00101406,0.0021618,
0.0119522,0.0107037,0.0130251,0.018606,-0.0048088,0.000462682,-0.00158645,0.000737279,
0.0104928,0.0196892,-0.000803906,0.00217426,-0.00394366,-9.97323e-06,0.00237257,-0.00340569,
0.0129882,0.00667421,0.0031499,0.0448289,0.00199767,-8.50441e-05,0,-0.00554689,
-0.022116,0.0244272,0.00855304,-0.00534882,-0.00826749,-0.00368469,0.000737885,0.00047144,
0.0197594,-0.00677607,0.000200481,-0.00538617,-0.00106032,-0.00698914,-0.00125587,-0.000359851,
-0.049607,-0.00906315,-0.0103541,0.00966866,-0.0185172,-0.00736755,-0.00265934,-0.000343148,
-0.0392937,0.00192097,0.0164193,-0.00260598,0.00753885,-0.00765238,-0.00269056,-0.0130124,
-0.0251176,0.00219256,-0.00591599,-0.00505745,-0.011947,-0.00611986,0.00493711,0.00372384,
0.0033014,-0.00249368,-0.0121437,-0.0132611,-0.00796147,-0.00311033,0.00482662,0.00305401,
-0.00892299,0.00703652,-0.0261271,0.0096776,0.00727641,0.00318015,0.00136495,-0.0069128,
-0.011771,-0.0241439,-0.0223517,0.00438868,-0.0157251,-0.00570669,-0.00148138,-0.00173676,
-0.0114892,-6.39274e-05,-0.0206392,0.0149291,-0.00948289,-0.00469797,0.000916822,-0.00191255,
-0.00429417,0.0138104,-0.0131759,-0.0274922,0.00018385,-0.00770214,-0.0074284,-0.00197988,
0.00131351,-0.00212549,0.00282944,-0.01274,0.00163203,0.00444739,-0.00452465,-0.00269449,
0.00270304,0.00785738,0.00032544,0.00659083,0.00465833,-0.00720906,-0.00327153,0.000960462,
0.0022845,0.00492707,-0.00243205,0.00609828,-0.0277317,0.00183716,-0.00229034,-0.00969458,
-0.00563417,-0.00188773,-0.00648372,0.00977893,-0.0148052,0.0030117,-0.00685051,-0.00450174,
0.00562077,-0.00498301,-0.0009779,-0.00621995,0.000825716,0.00333952,-0.000522714,-0.00863728,
0.00474803,-0.0126092,3.41062e-05,0.00304494,-0.00845612,-0.00529804,0.000654719,-0.0105121,
0.0130276,-0.00174042,0.00151538,-0.000609139,0.0206043,-0.00302578,-0.00346258,-0.000486278,
-0.000445312,0.00878376,0.00143785,-0.00225951,-0.00628746,-0.00697804,0.00163445,-0.0121425,
-0.00670774,-0.0017155,-0.000938058,0.00155702,0.010988,-0.00272581,0.00302053,-0.000945698,
-0.0157918,-0.00440265,0.00171524,0.00750859,0.00176432,-0.0016651,-0.00819848,0.00871872,
-0.0180571,0.0019505,0.00296406,-0.000917053,0.015818,-0.00872266,-0.00618037,-0.000323204,
0.0049583,0.0018276,-0.00103271,0.0114272,-0.0152904,0.00134519,-0.0063112,0.00547091,
-0.0133474,-4.89899e-05,-2.7478e-05,-0.000235283,0.00295161,-0.00811544,-0.00608664,-0.00653278,
0.00307045,0.000263831,0.00123558,-0.00306518,0.00313313,-0.00594427,-0.000542939,0.000569481,
-0.0166305,0.000730966,-0.00121857,-0.00229339,-0.0117796,-0.000943447,-0.00378383,0.00156241,
0.00218341,0.000119871,-0.00118546,0.000988726,-0.00714686,0.00172567,-0.00579261,-0.00192279,
0.0170673,0.000813187,-0.000669401,-0.00655161,-0.0157981,0.00534725,0.000780009,-0.00422514,
0.00126714,0.000362144,0.00419514,0.00204696,-0.0247106,-0.000415759,0.00174828,-0.0156448,
-0.0154051,0.00177667,0.000782028,-0.00943496,0.00928725,-0.00797944,-0.000343274,0.0062237,
-0.00365663,0.00213325,-0.00673636,0.00534509,-0.0102086,-0.00991077,1.99231e-05,-0.00876294,
-0.0257316,0.00683477,0.00736,-0.0288534,-0.0141545,-0.0109411,-0.00190258,0.00738948,
0.00626653,0.000779033,-0.0115406,0.0100394,-0.00383517,-0.00953407,-0.00399125,-0.00926545,
-0.0146469,-0.0119087,0.00190509,-0.0232513,-0.0233051,-0.0057074,0.00630565,-0.00327993,
0.0149876,-0.00137543,-0.0127801,-0.00552263,0.00179806,-0.00459376,-0.000662759,-0.00336087,
-0.0144915,0.000777083,-0.00393956,-0.0288553,-0.00616481,-0.00529512,0.0016696,-0.0123439,
-0.00179602,-0.0192246,0.00162848,0.00517821,0.000545674,-0.00440079,-0.00398811,-0.00539475,
-0.00165474,-0.00773097,-0.00274965,-0.011202,-0.0195978,0.0016782,0,-0.00237477,
-0.00318658,-0.00317939,0.0114881,0.00166124,-0.00257121,-0.0026811,-0.000393689,-0.00204885,
0.00215445,-0.00592879,-0.00381151,-0.000715266,-0.0137918,0.00250642,0.00392727,-0.00070372,
0.00310178,-0.000861809,0.00335263,-0.000338664,-0.00471893,-0.00326563,-0.00231548,-0.00626587,
-0.00463586,-0.000905332,-0.00814108,-0.000671589,-0.00596114,0.000858692,0.000879942,-0.00388978,
-0.00288858,-0.00490532,-0.0018963,0.00257841,0.000997137,-0.00264518,0.000679088,-0.0031566,
-0.00157986,0.00121427,-4.81645e-05,-0.00139764,-0.00663482,-0.00579822,-0.000496553,-0.000738087,
0.00395489,-0.0109832,-0.000579083,0.00615379,-0.0071298,-0.00246644,-0.00131536,0,
0,-0.0561354,0.000258358,0.00131495,-0.00701211,0.00232746,0.000372948,0.00476452,
-0.000764051,-0.100255,0.000702602,-0.00671675,-0.00659188,0.000661385,-5.47913e-05,-0.000607455,
0.00222953,0.0307531,-0.000647539,0.0501581,-0.00932716,0.000574356,-0.0010515,-0.00617821,
5.9408e-05,-0.0586412,-0.0247957,0.108649,-0.00298251,0.000226013,0.00125636,0.000258563,
-0.00482098,0.0237333,0.00659491,-0.0994467,-0.0026932,0,-0.00250466,-0.000909986,
-0.00794805,0.0247148,-0.0548669,-0.0400379,-0.00277714,0.000335057,-0.00116792,0,
0.00114979,-0.0527321,0.0245345,0.0679515,0.00144367,0.000395362,-0.000407479,0.000169837,
0.00191734,-0.243808,-0.0617783,-0.117963,-0.00198068,-0.000232941,0.000164879,-0.000574275,
-0.00167894,-0.134324,-0.0520439,-0.221721,-0.00398204,0.00175638,0.00104447,-0.000811082,
-0.00385473,-0.0549685,0.000106862,-0.0912421,8.91797e-05,-0.00181094,-0.00115936,0.000434418,
-0.00279521,0.251514,0.0838104,0.167276,-6.59851e-05,0.00181976,0.000165358,-4.33789e-05,
-0.00110317,0.0688862,0.0414739,-0.133368,-0.00314076,0.000928555,0.00175867,-0.000816487,
0.000687893,-0.402137,0.0532412,-0.2657,0.00937189,0.00151862,0.00202856,-0.0018274,
-0.0640747,-0.00275184,-0.148826,-0.104895,0.00170534,-0.0010303,0.00391254,0.00225073,
-0.0836281,-0.224626,-0.0725996,-0.272144,-0.00515979,5.63915e-05,0.0043245,-0.00216931,
-0.0168306,-0.142148,-0.0871948,-0.199328,-0.00789652,-0.00245202,-0.000403346,-0.00163095,
-0.025968,0.0647829,-0.0620634,0.053454,0.00624457,0.000625642,0.00359032,0.000410866,
-0.287181,-0.16921,-0.0141646,-0.270714,-0.0017705,-0.000342433,0.00767718,0.00344547,
-0.0892554,-0.0766919,-0.00483988,-0.115343,0.00234938,0.00484033,-0.00289073,0,
0.103627,0.111686,-0.250115,0.0445262,0.00274562,-0.00483948,-0.00411587,0.00599261,
-0.143275,-0.0340099,-0.0413402,-0.127255,-0.00204135,0.00278507,0.003068,0.00342831,
-0.0674059,-0.0431478,-0.0811564,0.300704,0.00932598,0.00150546,0.00430845,0.00584557,
-0.184598,0.0620292,-0.054087,-0.0153779,-0.00312328,0.000640646,-0.0015981,-0.00219571,
-0.0416258,-0.249722,-0.0034194,-0.131981,0.0168244,-0.00505102,0.00589853,-0.00275608,
-0.317611,0.0274839,0.0789469,-0.237757,-0.00163409,-0.00128741,0.0117272,0.00960334,
0.249433,-0.112705,-0.0952835,0.404144,0.0109176,-0.00749863,0.00309725,-0.0108559,
-0.388689,-0.0662157,-0.262967,-0.389527,0.0117761,0.00339605,0.00286851,-0.0054381,
-0.260046,-0.200987,-0.226029,0.164809,0.0228367,-0.000783646,0.00349135,0.0127805,
-0.146564,-0.0647315,-0.104006,-0.450232,0.0110203,0.00531238,0.0112226,-0.00190318,
-0.18845,-0.00947632,-0.0748368,-0.341606,0.012911,0,0.00109559,-0.00583225,
0.154925,-0.0710648,0.0236091,-0.105261,0.010679,0.00337905,0.00751312,-0.00678044,
-0.127254,-0.0725473,-0.0616993,-0.222749,0.00507523,0.0161955,-0.0023739,0.0153915,
-0.313702,0.0542242,0.0167386,-0.470413,0.0109713,0.00999086,-0.00324471,0.00145038,
0.05037,0.00582183,0.0364919,-0.119664,-0.00479829,2.93672e-05,0.000522202,0.00463897,
-0.25995,-0.0929256,0.0711243,0.145879,0.0275582,-0.00170618,0.0013145,-0.00544106,
-0.215234,0.0374323,-0.0865506,-0.0791249,0.00835476,0.0108371,-0.00141841,-0.0054793,
-0.44377,0.0791325,-0.0505407,0.115564,0.012828,-0.000201241,0.00627058,-0.00760786,
-0.0319423,-0.107955,-0.00338367,-0.506325,-0.00617951,0.00948302,-0.00214777,0.00181108,
-0.286635,-0.10397,-0.0819695,0.219613,0.00321997,0.00484505,0.0027645,0.00465479,
-0.0336724,-0.0514769,-0.289168,-0.115952,0.00788924,0.00165587,0,0.0146958,
-0.170666,-0.101464,-0.108706,-0.0901672,0.0194951,-0.000891355,-0.00300196,-0.000337287,
-0.166123,-0.167128,-0.242224,-0.145793,0.004211,0.00596198,-0.0012902,-0.00578751,
0.168693,-0.295677,0.0724217,-0.197586,0.0119543,0.00616253,0.00507095,0.00104942,
-0.198075,-0.223577,0.00861986,-0.289419,-0.00217011,-0.000848273,0,0.0109447,
0.0793484,-0.107939,0.079394,-0.0947428,0.0182176,0.000478774,0.0051569,0.010281,
-0.0358176,0.175674,-0.0909489,0.170046,0.000484573,-0.00048119,-0.00120427,0.00257703,
0.0494475,-0.0534829,0.068495,-0.432692,0.00568519,0.00197054,-0.00917505,-0.00569578,
-0.518928,0.124677,-0.0986089,0.117592,0.0137297,-0.00276632,0.0088876,-0.00455506,
0.113297,-0.0666106,-0.0250012,0.0296362,0.0135795,-0.00620949,0.000712156,0.00151742,
-0.0697701,-0.401456,-0.0322242,-0.0429884,0.00711151,0.00389137,0.000144745,0.00106644,
-0.309744,-0.0491063,-0.10469,-0.45787,0.00563563,0.0115773,0.00692687,0.0123427,
-0.059414,0.00255773,0.0816507,0.112538,0.00190826,-0.00243384,0.00262432,-0.00143234,
-0.194251,-0.089811,0.03769,-0.281064,-0.00166782,0.0023607,0.00313778,-0.0022846,
-0.147952,-0.0689835,-0.0363658,-0.0988985,0.00557064,0.00751313,-0.00029944,-0.0010008,
-0.0262446,-0.123466,0.0404707,-0.0913321,0.00699435,-0.00244491,0.00920494,0.00701428,
-0.0122426,0.00392419,-0.0506027,-0.277677,0.0124541,0.00380363,-0.000431177,-0.0029436,
0.0179721,0.0928498,-0.0391829,-0.851087,-0.00910567,0.00324939,-0.00303041,0.00478807,
0.00316373,-0.0233182,0.053211,0.141277,0.00655768,0.00241997,0.00601872,-0.00147569,
0.0127566,-0.19343,-0.0391464,-0.148516,-0.00692345,0.00354785,0.0004316,0.00657968,
-0.0642308,-0.0613295,-0.023168,-0.496137,0.00603193,0.00783563,0.000880038,0.000450384,
-0.0578068,-0.00819369,0.00670691,0.00961206,0.00144688,0.000383358,0.00144369,0.00187381,
-0.0152327,-0.0882045,-0.068083,-0.204326,0.00878491,-0.00116156,0.00273062,0.00568803,
0.0012474,-0.179905,-0.0127105,-0.213825,-0.0112264,0.00254867,0.00111843,0.000328587,
-0.00965808,-0.00845603,-0.00182013,0.0666764,-0.00186,0.00223456,0.000288085,-0.000277573,
0.0034767,-0.0686626,-0.0171962,0.157365,-0.00126014,0.00359179,-0.00210951,-0.00105971,
0.0219476,-0.101245,-0.0162217,0.0467279,0.0100092,-0.000801377,0.00414293,-0.00127325,
0.0342148,-0.0113657,-0.00983469,-0.0899291,0.000650952,0.000671617,0.000409205,0.000226898,
0.108901,-0.0516755,-0.00200513,-0.0566862,-0.00598354,-0.00214411,-0.00128567,0.000912179,
-0.0351104,0.0218388,-0.0177297,-0.116348,-0.000181867,-0.00142784,-0.000562487,0,
0.0189668,0.0387224,-0.0114731,0.0105101,0.000533567,-0.000732858,-0.00151746,-6.30701e-05,
-0.0374033,-0.092111,-0.00182106,0.065646,-0.000765646,-0.00142846,-0.00132411,-9.24014e-05,
0.0601404,-0.0398996,-0.00864861,-0.0578342,-0.00844945,-0.000263677,0.00142471,-0.000351897,
0.0379827,-0.044931,0.0133184,0.0265279,0.00220419,0.000199976,0.00105868,-0.00277458,
-0.0248182,-0.018423,0.00100795,0.00386794,0.000497548,-0.000239713,-0.0013376,-0.00547594,
-0.00794422,-0.0202741,0.0116781,0.000300825,-0.00209666,-0.00132631,-0.00173011,-0.00237893,
-0.0206226,-0.00699105,-0.000454268,0.00919031,-0.00138111,-0.00172618,-0.00142878,0.00197379,
-0.00784656,-0.00203732,0.00203176,-0.00146634,1.81799e-05,-0.00101736,0.00252608,-0.00645439,
0.0056479,0.0032726,-0.012156,0.00721433,-0.00596857,0.00339831,-0.00361607,-0.0101478,
-0.00609421,0.00532069,0.000210504,0.0326779,0.00282004,0,0.00300134,-0.00285143,
-0.0560215,-0.00243416,0.00302755,-0.00506089,0.000321073,0.00301159,0.00116354,0.000586377,
0.00461962,-0.00311926,-0.00672938,0.0377904,0.00377183,-0.000639539,-0.00145414,0.00146145,
-0.0304111,0.00530521,-0.00519877,-0.0405047,-0.0123444,-0.00207123,0,-0.000526974,
-0.0611828,0.00349293,0.00339749,0.0248454,-0.0061647,-0.00313636,-0.00486797,-0.00427674,
-0.025196,0.00907638,0.00438751,-0.00544494,-0.00107934,-0.0064973,0,-0.00490148,
-0.0169905,0.0076383,-0.00146126,0.00477618,-0.0107597,0.000123506,0.000963346,-0.00965612,
0.0142955,-0.00579745,-0.0101554,0.00655614,0.00118874,-0.00106324,-0.00285497,-0.00411966,
0.0120316,0.00575824,-0.00275864,0.00315161,-0.00281342,-0.0100419,0.00217954,-0.00720414,
0.0129831,0.000464184,-0.00551849,-0.000176094,-0.0102326,0.00324574,0.00197199,-0.00714989,
0.0120307,-0.00530085,-0.00233057,0.000404857,-0.0036972,-0.00176069,-0.00278274,-0.00295464,
-0.00649438,-0.00696247,-0.00186469,-0.0161326,-0.0146134,-0.00259547,8.99711e-05,-0.00216521,
0.0162274,-0.0131812,-0.00342627,-0.0316182,0.00388525,-0.00110116,0.000763853,0.00228422,
-0.00328034,-0.0194284,-0.00439021,-0.0144501,-0.0102507,-0.00192953,-0.00248194,0.00237877,
0.000150504,0.000839165,0.00109826,-0.0084123,0.0034601,0.00301503,0.00213982,-0.00780343,
0.000137436,-0.0141991,-0.0418998,-0.00857395,-0.0180746,0.00394855,0.00223021,-0.00578952,
0.00998066,-0.0269643,-0.00667158,0.0075886,-0.00938306,-0.000964219,0.00207786,-0.00741223,
-0.000111105,0.00647809,-0.00961751,-0.0394113,-0.0243272,-0.00960126,0.00635374,-0.0110374,
0.000553463,0.0103861,-0.0135072,-0.00571409,-0.00844312,-0.0138705,0.000159667,0.00592084,
-0.000160697,-0.00659781,0.00424285,0.00377776,-0.0086687,-0.0020055,-0.00707674,-0.00649545,
