4.15146e-05,3.60134e-43,1.80768e-43,-15.2852,-9.04754,-0.326963,-10.6404,6.07973,
-0.00855147,-0.000909603,-0.00467308,-0.000585371,-0.0111605,-0.00101418,-0.00242986,0.000849987,
-0.0151619,-0.00416324,-0.00296365,0.00129393,-0.0218402,-0.00125441,-0.00223448,-0.00312548,
-0.0257772,-0.00902654,0.00347129,0.0015029,0.00735034,0.00220942,-0.00349852,-5.94554e-05,
0.0196898,-0.00409171,-0.000313755,0.000507792,-0.00462016,0.000969087,0.000153709,0.000393327,
-0.0035385,0.000253974,0.000756365,0.000983451,-0.0113034,0.00207743,-0.00102384,0.000880655,
-0.00722903,-0.00470798,-6.12158e-06,-0.000438633,0.00358578,-0.00125481,-0.000671205,-0.00169074,
-0.0155249,0.00339994,-0.00360537,-0.000995045,0.0174529,-0.00147611,-0.00107411,-0.00193941,
-0.00029715,0.000979708,-0.00262051,0.00164852,-0.0139455,-0.00121333,-0.00450261,-0.000639809,
0.0104503,-0.0013921,0.0011048,-0.00218499,-0.0124553,0.000986984,-0.00355045,-0.00167547,
-0.000681661,-0.00122016,-0.0017668,0.000340619,-0.000405644,-0.00119398,0.00474148,1.60476e-05,
0.00363713,0.0029838,-0.00449924,-0.00196371,0.0155142,-0.00088906,0.000943494,0.00124163,
0.0053137,-0.00284643,0.00082548,0.000923237,-0.00355556,0.00180402,-0.00252175,0.00196743,
-0.00560946,0.00356877,0.00158316,0.00114132,-0.0130497,0.000710138,0.00271535,-0.000598725,
-0.00587044,-0.00350525,0.0001364,0.001978,-0.0112345,-0.00183577,-0.00222528,0.00133275,
0.00539224,-0.000238034,-0.00364112,-0.00178985,-0.00932621,-0.00318101,-0.00423369,0.000428622,
0.00496642,-3.77333e-05,0.00017181,-0.00181316,-0.00942493,-0.00170575,0.00140989,0.000256943,
0.0108726,0.000556795,0.00165375,-0.00819561,-0.000977396,-0.00147552,0.000630982,-0.00237369,
-0.0160471,-0.00177702,0.000473491,0.00171391,0.00505597,-0.00111029,0.00072295,-0.00115694,
0.0133494,-0.000599668,-7.91467e-06,-0.00206284,0.00628103,0.00217066,-0.00279766,0.000303334,
0.0015622,-0.000342645,0.00137806,-0.00147079,-0.00201566,0.00086733,-0.00349453,-0.00013409,
0.00934792,0.00117871,-0.00156259,-0.000146561,0.000236776,-0.00230573,-0.00233615,-0.00230134,
-0.00654261,-0.00137947,0.000599221,0.000495576,-0.00360463,-1.25492e-05,-0.00268346,-0.000154152,
0.00479248,-0.00212444,0.000779175,0.000309172,-0.0141483,0.00109497,0.000261585,-0.001386,
0.00618744,-0.000565925,0.00169823,0.000907373,-0.00598337,-1.02295e-05,0.00100476,0,
-0.00078736,-5.77334e-05,-0.00201013,-0.000570146,0.00318443,0.000708265,0.00278342,-7.43144e-05,
0.00571558,-0.000367997,-0.000546158,-0.00111044,0.0020621,-0.00130133,-0.000671584,0.000568667,
0.00217743,-0.000570341,-0.000877415,-0.000666248,0.00369497,-0.000342942,-0.00030951,-0.000667338,
0.00286116,-0.00272544,0.00200096,-0.00186686,0.00030038,0.000586932,-0.00112544,-0.000400495,
0.000239081,0.000663741,0.000564163,-0.000116533,-0.00118085,-0.00146058,-0.000901248,0,
-0.0005087,-0.00178384,0.00159185,-0.00147627,0.000327684,-0.00263313,3.07338e-05,-0.001858,
-0.0035912,-0.00223953,-0.00121399,-0.000614124,-0.000192454,0.000511149,0.0003312,-0.000604852,
0.0044752,0.000237205,-0.00129149,-0.00155812,-0.00609291,0.00293291,-0.00210388,0.000596954,
-0.00649158,-0.00162821,0.00105019,-4.22896e-05,0.00185897,0.000553635,-0.000261887,-0.000972841,
0.00497932,-0.00228138,0.00135128,-0.00120233,-0.00519359,-0.000778446,-0.0014404,-0.000248144,
-6.02234e-05,0.00243705,1.67892e-05,-0.00174757,0.000924961,-0.000512046,0.0011176,3.92829e-05,
0.000101878,-0.000443849,0.000557639,0.000130172,0.00213136,-0.000188661,0,0,
-0.000198757,0.000379645,0.000858657,0.000469188,0.00119663,-0.000842837,-0.000261295,-0.000353805,
0,0.00225859,0.000223712,-0.000815158,-0.000114097,-0.00103966,-0.000717855,0.000168884,
0,-0.00166514,0.000278073,0.00012491,0.00048532,0.000833106,0.000260983,0,
0.00278862,0.000747395,0.00196525,-0.000192856,-0.00406904,-0.00132589,0,-0.000119776,
0.00192563,0.00199101,0.00304733,-9.74251e-05,0.00242058,0.00144301,-0.000625344,3.1574e-05,
-0.00133793,0.00068843,-0.000735063,-7.58853e-05,0.00417479,0.00169678,0.000835641,-0.000209678,
0.00701352,0.00192055,0.00135995,0.000257087,0.0011262,-0.00144923,0.000694325,-0.000518442,
-0.00135793,0.000127255,-0.000123522,0.00195215,0.00302121,0.00135012,7.89955e-05,0.000816443,
-0.00440535,0.0027846,-0.00078804,-0.000841461,-5.68723e-05,0.00206555,0.000401538,0.000346927,
-0.0058639,-0.0096938,0.00206426,-0.000933909,0.00058285,0.00129769,-0.000169467,-0.000802974,
0.00210417,-0.0138671,0.000121598,-0.00575317,-0.00139563,-0.000953483,-0.00059923,0.00235673,
0.0103196,-0.0270232,-0.00215167,0.000512229,0.00211178,-0.00074029,0.00178279,0.000635639,
0.00609982,0.0153459,-0.00227022,-0.01382,0.00254519,-0.000888944,0.000794303,0.00190908,
-0.000418608,0.046887,0.000817393,-0.0417695,-0.000595622,-0.000317642,-0.000910541,0.0014259,
0.00668531,0.0213389,0.0369171,0.00310475,0.0023366,0.0038954,0.0016255,-0.00136446,
0.0029306,-0.0544793,-0.00823475,-0.00636052,-0.00222645,0.00332763,0.00336802,0.000288855,
0.00883649,0.0227628,0.00072753,0.0442479,0.000201284,-0.000390852,0.00156894,-0.000496643,
0.00408264,-0.0394652,-0.00415204,-0.0213468,0.0057078,0.00327384,0.00137822,0.00269469,
0.00288832,0.028354,0.000871818,-0.0142879,0.00641759,-0.00253583,0.00123295,0.00137254,
-0.00723591,0.0129179,0.000958457,-0.0135048,-0.00182087,-0.00187416,-0.00177445,0.000432875,
0.00585742,-0.0542962,-0.0108961,0.146966,-0.00760539,-0.000571261,0.000101252,-0.000258,
-0.00850199,0.102989,-0.0135783,0.0103714,-0.00853691,0.00295288,0.00175119,0.00333865,
-0.00231852,0.0313202,0.00187958,-0.099871,-0.00433174,0.000979407,0.00109002,0.00262457,
-0.000722675,-0.121993,0.00380185,-0.0484859,-0.00275958,0.00248686,0.00177851,0.00482044,
0.00538826,0.0657648,-0.00124827,-0.0495512,0.0107345,0.00403528,0.00139641,0.00159335,
0.00481607,0.0892464,-0.0219173,-0.139368,-0.00393063,0.00278354,0.0003445,0.00110097,
-0.000472517,-0.169014,-0.032476,0.197517,0.0137835,8.36307e-05,4.80526e-05,0.0011695,
0.0216753,0.0872301,-0.0353375,-0.281664,0.0181955,-0.000729376,0.00287392,-0.00124048,
-0.0051977,0.0421202,-0.000560108,-0.00792027,0.0062562,-0.00109822,0.00190824,-0.00213434,
-0.0167618,-0.168285,0.0123479,-0.149263,0.00525413,-0.00188677,-0.00189774,0.000257352,
0.00615915,0.093305,-0.016236,-0.0409128,-0.0254019,0.00635978,0.00278234,0.000903638,
0.00401475,-0.12504,-0.0134586,-0.312493,0.000290672,-0.00281266,0.000687892,0.00480425,
-0.0174692,-0.014468,0.00184601,0.0996505,-0.00128316,0.00321816,0.000599885,0.000559063,
-0.0123396,-0.13904,0.0117881,-0.018869,-0.00580915,0.0031098,-0.00326084,0.00465943,
0.00497667,-0.0406402,-0.0183094,0.0352787,-0.00520107,0.00226015,-0.00208511,9.65387e-05,
-0.0131884,0.0673971,-0.0346517,-0.0519629,-0.00176791,-0.00174161,-0.00174581,-0.00126562,
-0.00316928,0.282406,0.0373592,0.0251713,0.00245799,-0.000931013,-0.000889392,0.00592665,
0.00174096,-0.0177385,0.0278273,-0.10666,-0.0158528,-0.00329411,0.0010039,-0.00264207,
0.00573038,-0.0398888,-0.0241583,-0.102327,0.00276784,0.00306672,0.000607475,-0.000672285,
-0.0121398,-0.0815816,0.00510149,-0.0886344,-0.000978503,0.000231501,0.00295524,-0.00348403,
-0.00301459,-0.0661452,-0.00552595,0.0351256,0.0140573,-0.00314225,0.0020768,0.00365277,
0.00628914,-0.00782616,-0.00455907,0.0586181,-0.00673173,0.000937683,-0.000254247,0,
0.00060311,-0.0454092,0.0022701,-0.13367,-0.00570846,0.00076438,0.00178481,0.000111695,
0.0168362,0.0187446,-0.00163698,0.0475102,0.00889551,-0.00107594,0.0030196,0.000413663,
0.0117941,-0.0294775,-0.00339879,-0.0621872,0.00452292,0.000237015,0.00164126,-0.000477358,
-0.00273892,-0.0852508,0.0133127,0.0810476,-0.00854615,-0.00117779,0.00196741,0.000297514,
0.00703585,-0.0191452,-0.00425774,-0.0292665,0.0173776,-0.000386909,-0.00209338,0.00163423,
0.0055504,-0.079536,0.00494256,-0.00113576,0.000768708,0.00157635,-0.00166921,-0.000466708,
-0.0108625,-0.0382114,0.012692,0.0234314,0.00419084,-0.00160842,0.00238154,-0.00198603,
0.00373562,-0.00822617,0.000982964,0.00763401,0.00257625,-0.00205697,6.24869e-05,0.00245807,
-0.00366652,0.0884439,0.0174412,-0.0480477,0.000357504,-0.00170991,0.000456228,0.00188343,
0.0121,0.0426335,0.00461972,0.0230568,-0.0072242,0.00241551,0.00190683,0.0011762,
0.00522822,0.0623208,-0.00137648,0.0981984,0.0157286,0.003441,0.00172387,0.00452222,
-0.00152064,0.0123494,-0.0058916,-0.0304159,-0.0036414,-0.000417933,-0.000324547,0.00087575,
0.000830825,0.0160556,0.0049773,0.0116834,0.00197379,0.000156039,-0.0019017,0.00241005,
0.00277148,-0.0161584,0.0044143,0.0077385,-0.00116464,0.000467483,0.00107707,-0.000239038,
0.0010346,0.0326003,-0.0054599,0.00871064,-0.00256188,-0.000204463,-0.00127978,-0.000761364,
0.00347256,0.00836647,-0.0025313,-0.00710587,0.00583022,0.000724716,0.000400466,-0.000568433,
0.00361741,-0.00449443,0.0119088,0.0101337,-0.00320188,0.000890303,0.000164818,-0.000464321,
0.000704274,0.0048529,-0.0102561,0.0105939,0.00391014,0.00189785,0.000648183,-3.70949e-05,
-0.00172095,0.0191928,-0.0012809,0.007144,0.000358247,0.000584499,-0.000936514,-0.000226919,
-0.00244416,-0.0116346,0.0043828,0.0110625,0.00239936,-0.000843823,-0.0014837,-8.34e-05,
0.00461035,-0.000737381,0.0035207,-0.00900276,9.46391e-05,-0.000573518,0.0011545,-0.000425126,
-0.000762964,-0.0206829,-0.00295758,-0.0164407,0.0010191,-0.00115347,-1.39932e-05,-0.00069224,
-0.000977224,0.0046054,0.00266834,-0.000784694,0.00168612,0.00174077,0.000383874,-0.0008073,
0,0.0185905,0.000102101,-0.0264856,-0.00130957,-0.00106511,0.00123057,0.000612639,
-0.000420691,0.0082092,0.000515397,-0.0160515,-0.00156408,-0.000328995,-0.000134949,-0.000311374,
-0.000693872,-0.00658201,0.00136423,-0.0242947,-0.0034529,-0.000440227,0,-0.000292824,
0.00212096,-0.0149764,-0.00231609,-0.00500161,-0.00187407,-0.00126175,0.000496342,-0.000595943,
0.00230504,-0.00199124,-0.00224711,-0.00110829,0.000536564,0.000415215,0.000964919,-0.000571735,
-0.00438218,0.000688138,-0.00316898,-0.00269968,0.0047931,-0.000345765,0.000101662,-0.000190882,
-0.000692796,0.0123765,-0.00542924,0.00821604,-0.00159141,0.000779771,0.000109221,7.68194e-05,
0.00194727,0.00702636,-0.00275035,-0.00972582,-0.00502617,-0.001757,-0.00181263,0.000154786,
-0.00192364,-0.00255632,0.00857242,-0.0104561,0.00415097,-0.000604898,-0.000621445,-0.000937706,
-0.0052672,-0.00833404,0.00169634,-0.0148879,-0.00688303,-0.00065542,0.000507472,-0.000722438,
-0.0116932,0.00103711,0.00843127,0.00962815,-0.00608529,-0.00143874,0.00067965,0,
0.00479809,-0.00579377,-0.00111913,-0.00214546,-0.0115422,-0.000693762,0,-0.00165783,
-0.00829706,-0.00801199,0.00210143,0.00821354,-0.0158024,0.00257235,0.00215033,0.000253208,
0.00568738,0.00923904,0.0044551,-0.00223992,-0.00988601,-0.00114645,-0.00068566,-0.000487215,
-0.00890341,0.00151605,-0.0022589,0.000947072,-0.00355081,0.00080909,0.000829729,-0.00118502,
0.00213751,0.00243058,-0.000771126,-0.00135891,-0.00392343,0.000166206,-0.00190542,-0.00153224,
0.00131316,-0.000197078,-5.24987e-05,0.000758639,-0.0144733,0.000231228,-0.00191511,-0.00166323,
0.00164739,-0.000963684,-0.000489625,-0.00779966,0.00385627,-0.000413505,0.000679486,-0.00156696,
0.00185512,0.00233453,0.000750687,-0.00179897,-0.00537203,0.000802713,-0.000489501,-0.00203105,
-0.0154775,0.00155693,-0.00150964,0.000704474,-7.6323e-06,0.00326092,-0.00190677,-0.00148606,
-0.00794317,0.00183659,-0.00206891,-0.0170552,0.000702627,-0.00269598,0.00121833,0.000151142,
-0.00254957,0.0045722,-0.00178018,-0.00973472,-0.00334914,-0.00052215,0.0021988,0.0013891,
-0.00212019,0.00664083,-0.000828371,0.00229065,-0.00108456,-0.0019021,-0.00360463,-0.00152164,
0.0114998,-0.00982431,-0.000105775,-0.00696363,-0.0277865,0.00111866,-0.000413446,-0.000558035,
0.0197326,-0.00260314,0.0011512,-0.00636356,0.00106717,-0.000260798,0.0041142,0.000637871,
0.0131936,-0.00187447,0.00182665,-0.00550077,-0.015955,-0.00137423,0.000668996,-0.00424237,
0.00454734,-0.00627501,-0.00173159,-0.00434944,-0.0165107,-3.22511e-05,-0.00399913,-0.0027386,
-0.00409825,-0.00400211,-0.00431482,-0.00118456,-0.000563026,0.00444312,-0.000828314,0.00257377,
-0.00534909,-0.00394055,-0.00259891,0.00151037,-0.0126141,0.00249376,-0.000826914,0.00180758,
-0.01166,-0.00787544,0.00397297,-0.000436334,-0.00233896,-0.000269284,-0.00220284,-0.000589372,
-0.00355613,-0.00550394,-0.00717431,-5.22122e-05,0.000248472,-0.00051393,-0.0031473,-0.00513955,
-0.00683501,0.00301074,-0.00680766,-0.000424587,0.00996642,-0.000949523,-0.000948662,-0.00161917,
-0.0244862,-4.11603e-05,-0.000221677,-0.00122844,-0.000871778,-0.000710079,0.00364183,0.000583247,
0.00923414,0.0111514,0.000567974,0.00211253,0.00317855,0.00145923,0.000847588,-0.00115532,
8.19573e-05,-0.00802389,-0.00535564,-6.14542e-05,-0.00355089,-0.000827904,-0.00324042,-0.000379046,
0.0217353,0.00409871,0.00127149,-1.44418e-05,-0.00287757,-0.00229439,0.00198612,-0.000449337,
0.00520486,0.00326826,-0.00251619,0.000742582,-0.000449567,-0.00195426,0.00196442,-0.000126037,
-0.0236835,-0.0075564,-0.00268784,-0.00383931,-0.0129307,-0.0012923,-0.00283922,0.000429717,
0.00544819,0.00293326,0.000755297,-0.00181688,0.00576317,0.00117314,0.000229589,0.000501082,
0.00654326,-0.000655707,-0.0044274,-0.00786682,-0.00527983,-0.0032058,-0.00413704,-0.00347813,
-7.30036e-05,-0.00361105,-0.00447897,0.00186465,-0.00688276,-0.00172403,0.00118577,-0.00373413,
0.00853453,0.00097951,-0.00372471,-0.00430636,-0.0135789,0.000836858,0.00225193,-0.00188954,
0.00623666,-0.00216188,-0.00272597,-0.00154942,-0.0193387,-0.00450442,-0.00260769,3.32491e-05,
0.00477267,0.00130398,0.00325988,-0.00713354,0.00433771,0.00160649,0.00158001,0.00142728,
0.00277961,-0.00158563,0.00143985,-0.000976001,0.000801299,-0.000613402,0.00157181,0.000513048,
-0.00148893,-5.30861e-05,-0.00100163,0.000661405,0.00486547,0.00116966,-0.00514668,-0.00194406,
-0.0125139,0.00117699,-0.00218079,-0.00176561,-0.00382958,0.00107586,-0.00203897,-0.000744127,
-0.00171529,-0.00618545,-0.00176404,-0.000450799,0.00137798,0.000546276,-0.00109799,-0.000420625,
0.000586424,-0.00134367,0.000208951,-0.00127647,-0.00260682,-0.000291632,0.000391762,-0.000669348,
-0.00702158,0.00140516,0.000765554,0.000305997,0.0107531,-0.00199353,-0.000894908,-0.00197189,
-0.00390872,-0.000581077,0.00142852,-0.000472925,0.00148743,-0.000342509,-0.00227845,0.000246826,
-0.00801162,-0.000568161,0.000847454,0.000363357,0.00223707,0.000480367,-0.000105034,0.000213619,
-0.00380409,-0.00139089,-0.000437002,-0.000601156,-0.00836381,-0.000358018,-0.000490858,0.000104127,
-0.00246849,0.0017867,0.00189555,0.00177105,0.00460263,-0.000747271,-0.00113894,-0.000465079,
0.00740507,-0.000925947,0.000944249,-0.00132778,-0.00124366,0,-0.000585076,-0.000938111,
-0.00234758,-0.00158435,-0.00151207,-0.000175769,-0.00312801,-0.000227146,0.000654246,-0.000262689,
0.00034089,-0.000569359,0.0016505,-0.000206971,0.00203911,-0.00037466,4.59043e-06,-0.000498787,
0,-0.00143269,-0.00201985,0.000344287,-0.00149092,0,-0.00163356,0,
-0.00241575,0.000134601,-0.000534062,0,0.000579547,-0.000624599,-0.00191973,-0.000200949,
-0.00392979,-0.000896148,0.000308983,-0.000621045,0.000270506,0.000481083,0.00174809,0.000146418,
-0.000938015,0.00038509,-0.00208855,-0.00121825,-0.00117148,-0.00164133,6.81019e-05,0,
-0.000974124,0.00128285,0.000456278,-0.000837549,0.000192729,-0.000942042,-0.00119713,6.03681e-05,
0,-0.00021464,0.000841575,0.000342809,0,-0.000713176,-0.00174762,-0.000517183,
0.00401139,-0.000285072,0.00191984,0.00104333,0.000153237,0.000171722,0.000225108,-0.000510464,
0.00128774,0.00175636,0.000671704,0.000150982,-0.000893083,0.00108904,0.000597943,-0.000377469,
0.000584462,0.000543753,0.000432558,-0.0010703,-0.00112398,-0.000439883,0.00165086,0.000213799,
0.00105209,-0.00477715,0.000873775,-0.00104677,0.00346716,0.000264384,0.000468992,-0.000197388,
0.00619755,0.0182214,-0.000757542,-0.0250258,0.00885727,-0.000771308,0.00120414,0.000921593,
0.00254429,0.0174159,-0.000568322,-0.0276649,0.00181544,-0.00087496,0.000892151,0.000117057,
0.00452271,0.0008247,0.000687194,0.0111958,-0.0020245,0.00122406,7.37755e-05,0.0024146,
0.00424934,0.0373168,-0.00128307,-0.0455815,-0.00260752,-0.000650419,-0.00085646,0.000560349,
-0.00376954,-0.0312539,0.0254759,0.0472285,0.000807354,0.00109726,0.00207985,-9.57902e-05,
0.0168429,0.00789315,-0.00790657,0.0238724,0.00180476,-0.000215503,0.00028951,-0.000362693,
-0.00636246,0.0318689,-0.00442807,-0.0276708,0.000197565,-0.000571098,0.000731785,0.000223605,
-0.00278914,-0.00110829,-0.0142428,-0.00536599,0.00271648,0.00427907,-0.00091495,-0.000263846,
0.00497611,0.0336981,-0.00516241,-0.0308795,-0.00454595,0.00434723,6.48146e-05,0.00313165,
-0.0145035,-0.108177,-0.00904335,-0.172496,0.00750373,-6.72366e-05,0.00140289,0.00380571,
-0.00649736,-0.0180431,-0.00804862,0.104621,0.00407986,-0.00108802,0.000689609,0.00210408,
-0.0123982,-0.0269143,-0.0110205,-0.0445565,0.00388591,-0.00193079,-0.000123134,-0.000271732,
0.000705583,-0.0353606,-0.0199127,0.0330626,0.0013784,-0.00429146,0.000246271,0.001108,
0.00506732,0.182513,-0.0163925,-0.143634,-0.000238338,-0.000246617,0.000186373,0.00213557,
-0.0111464,-0.020971,0.00463321,0.0318412,0.015509,-0.00493316,0.00195803,0.0026993,
0.0129248,-0.0614318,-0.0291592,0.00986347,-0.00423111,-0.00120876,0.00173096,-0.000145603,
-0.00169204,0.00490977,0.00271696,-0.134741,0.0200939,-0.000665649,0.00131109,0.00225425,
0.00205706,-0.0626699,0.0174285,-0.158294,0.0106951,0.00788129,0.00341127,0.000338077,
0.023739,0.0577478,-0.0133403,0.0514681,0.0161392,0.00289802,0.000546691,0.000807983,
0.00768903,-0.0294261,-0.021448,-0.157961,0.00138989,0.00435612,0.000461608,0.00309021,
-0.00950294,-0.156319,0.00286405,0.117441,0.00448793,0.00393824,-0.0011544,0.00119058,
-0.0303091,0.185471,0.020879,-0.0196962,0.0019164,-0.00297541,-0.00151371,0.00553471,
-0.0132297,-0.0125351,-0.029533,0.0701298,-0.00784519,-0.00172702,0.00309643,0.00350547,
-0.00627678,-0.0998558,-0.0388398,0.0394917,-0.00350974,-0.000541223,0.00143905,0.00170336,
0.00530325,0.145609,0.00443342,0.0295063,0.00199888,0.00521126,0.00374607,-0.00128177,
-0.00168796,0.224597,0.000873088,-0.220095,-0.00466883,-0.00455109,-0.000320094,-0.00219085,
0.0197608,-0.22404,0.020715,-0.2445,0.0299895,0.00754077,-0.00359813,-0.000284148,
0.0060457,0.0818877,0.0567432,-0.18919,-0.0161427,0.00288919,0.00147445,0.00282567,
0.00262874,-0.0404234,-0.0096086,-0.264893,-0.00263915,0.00112763,0.000228688,0.00166059,
0.00677518,-0.155304,-0.0406921,0.0564246,0.0241329,0.00904191,0.000380939,0.00234868,
0.00489242,0.0368541,-0.0506001,-0.14131,0.00157727,-0.00143948,-0.000374157,-0.00100163,
0.00162751,-0.0135523,0.0279251,-0.169156,0.00439016,0.000216482,-0.00043954,0.00143151,
-0.00182192,-0.0716269,-0.0159328,-0.0975434,0.000759745,0.00158007,-0.00137297,0.00108,
0.00352368,-0.131903,-0.0210653,0.184148,-0.00614011,0.00456819,-0.00119302,0.00128527,
0.0143951,-0.0201828,0.0341376,0.181517,0.0263961,-0.0004967,0.00217087,-0.00199505,
-0.0138747,-0.0208401,-0.0122608,-0.113999,-0.000423301,0.000927701,0.00126973,0.00260926,
0.0493538,0.0373305,0.0182203,-0.0624462,0.00399415,-0.000156409,0.00155678,0.000600322,
0.00669265,-0.0548228,0.0154421,0.00175451,-0.0110439,-0.00125693,0.00324608,-0.000445641,
0.0116139,0.0391722,-0.00359508,-0.00361085,-0.00312176,0.00240765,0.00490593,0.000816076,
0.0350948,-0.0150498,0.00194293,0.0736265,-0.00187862,-0.00283394,0.000337589,-0.000239384,
0.0166109,0.068354,0.0203655,0.0961125,0.00361041,0.00213264,0.000517793,0.000578751,
0.0359567,0.0756702,0.000256673,-0.118189,-0.000661246,0.00354388,0.000925531,-0.00229701,
-0.0265577,0.125852,0.00301199,-0.0829771,-0.00527945,0.000424986,-3.49473e-05,0.000361633,
-0.0157021,0.0489798,0.0178592,-0.0579091,0.00482288,-0.00133735,-0.00076113,0.00229489,
-0.00286962,0.00834263,-0.014467,0.100016,-0.0021363,-0.000865373,0.003331,-0.000288587,
0.0140062,0.0261603,0.0107516,0.00931016,0.00469856,-0.001268,-0.00136912,-0.00173143,
-0.0102742,0.124765,0.00603063,-0.0471519,-0.00167917,0.00250124,-0.00174973,0.000698339,
-0.00371374,-0.0240938,0.0117346,-0.0504235,0.00107223,0.00143445,-0.00272868,0.00166905,
0.00239291,0.0353318,0.0177279,-0.0166813,0.00444527,0.000460723,-0.000321537,-0.000767728,
0.0044045,-0.0117962,0.00178805,-0.0253078,0.00322464,-0.000764971,-3.09676e-05,-0.000835506,
-9.44846e-05,0.0172885,0.00357271,0.0406441,0.000494731,-0.00160714,-0.000788256,0.000177901,
1.42097e-06,0.00453115,-0.00571704,0.0413722,-0.00270627,-0.000362477,0.00197263,-0.00052997,
-0.00219062,-0.00725965,0.00811591,0.0417103,-0.000344888,-2.04711e-05,0.00104131,-0.000377715,
-0.0016988,-0.00173223,-0.00507274,-0.0072861,0.00355467,-0.00166831,0.000379103,8.16955e-05,
-0.00260002,0.00535088,-0.00181905,0.00677872,0.00106936,0.000335613,0.000104101,0.000132289,
0.00801429,-0.00534096,-0.00264902,-0.00846548,-0.00200975,0.000585988,-0.000353889,-0.00024859,
-0.00140988,0.000231589,0.00244103,-0.0117982,-0.00082015,0,0.000683956,-0.000537043,
-0.00249323,-0.0169368,-0.0102329,0.0202686,0,0.000696665,0.00142307,-6.75147e-05,
-0.000862404,0.0157193,-0.00729982,0.0331971,-8.33286e-06,0.000402924,-0.000206269,-0.000450595,
0.00285667,-0.0062985,-0.00686368,-0.0334756,0.00103973,0.000491782,-0.000726347,-0.000114941,
-0.00306139,0.0263414,-0.000914839,-0.0160691,0.00113569,-0.00136921,-0.00245526,6.06104e-05,
0.00290436,0.0351522,0.00319131,-0.0394459,-0.00384308,0.00112177,0.000951619,0.000282302,
0.00192295,0.00346655,-0.000959486,0.0112952,0.000477591,-0.00145859,0.000107481,-0.000777396,
-0.00185667,-0.00014056,-0.000385282,-0.00677448,-0.00306036,-0.00102385,-0.00067252,-0.000366503,
-0.00351234,-0.00292362,0.000991896,-0.00286915,0.00116231,0.00226577,-0.00129811,-0.000143922,
0.00230307,-0.00132742,-0.000539933,-0.00119881,0.00561152,-0.00207542,0.000409773,-0.000136441,
-0.00221197,-0.00628028,0.000448591,0.00024358,0.00684508,-0.000419489,0.000369841,-0.000623733,
-0.00164281,0.0147832,0,0.00831673,0.010442,0.00084774,-0.00211525,-0.000262596,
0.000629333,-0.00764792,0.00476388,0.00621648,0.0111418,0.000447186,-0.00188668,-0.00107443,
-0.00106551,0.0337371,-0.000563837,-0.0121774,-0.0110478,0.00039352,-0.000852852,-0.000606969,
-0.00274355,0.00351058,0.0150724,-0.00899688,-0.0017671,0.00101612,0.000272349,-0.000910062,
0.00153341,0.00628435,-0.0130889,0.00240758,0.00158939,-0.0023054,-0.000651947,-0.000987625,
-0.00142489,-0.0108238,0.000849995,0.00365904,0.00399345,0.00238683,-0.000124621,-0.000569766,
-0.0152612,0.0150219,0.00518322,-0.00268699,0.00107887,-0.00103194,-0.00142199,-0.000367648,
-0.000667403,-0.00887075,-0.00101445,0.00571093,0.000698035,-0.000441228,0.00149239,-0.00187905,
0.00286498,-0.00195405,-0.00220889,0.000929231,0.00461948,-0.00353077,-0.000569575,0.00063809,
-0.0123363,-0.00394204,-0.000359149,-0.000129929,-0.00204872,0.00113348,-0.00299989,-0.000306962,
-0.00323494,-0.00461742,-0.000347887,0.00343509,-0.00569896,-0.00291993,-0.0043573,-0.00179473,
0.00112826,-0.0043103,-0.000921636,0.00256076,-0.0148184,-0.00258662,-0.00339124,0.000146767,
-0.0276553,-0.00264153,0.000340257,0.00143646,0.00521272,-0.00081757,-0.000194064,-0.00517985,
